asv_code	file_code	n_reads
asv_0D3_00025	CTD-petB-137	307
asv_0D3_00026	CTD-petB-137	393
asv_0D3_00027	CTD-petB-137	211
asv_0D3_00028	CTD-petB-137	81
asv_0D3_00029	CTD-petB-137	292
asv_0D3_00030	CTD-petB-137	276
asv_0D3_00031	CTD-petB-137	108
asv_0D3_00032	CTD-petB-137	162
asv_0D3_00033	CTD-petB-137	152
asv_0D3_00034	CTD-petB-137	158
asv_0D3_00035	CTD-petB-137	210
asv_0D3_00036	CTD-petB-137	458
asv_0D3_00037	CTD-petB-137	437
asv_0D3_00038	CTD-petB-137	258
asv_0D3_00039	CTD-petB-137	312
asv_0D3_00041	CTD-petB-137	233
asv_0D3_00042	CTD-petB-137	300
asv_0D3_00043	CTD-petB-137	340
asv_0D3_00045	CTD-petB-137	431
asv_0D3_00046	CTD-petB-137	201
asv_0D3_00048	CTD-petB-137	237
asv_0D3_00050	CTD-petB-137	316
asv_0D3_00051	CTD-petB-137	30
asv_0D3_00052	CTD-petB-137	41
asv_0D3_00054	CTD-petB-137	32
asv_0D3_00055	CTD-petB-137	7
asv_0D3_00056	CTD-petB-137	47
asv_0D3_00060	CTD-petB-137	262
asv_0D3_00062	CTD-petB-137	93
asv_0D3_00063	CTD-petB-137	29
asv_0D3_00064	CTD-petB-137	61
asv_0D3_00065	CTD-petB-137	280
asv_0D3_00067	CTD-petB-137	793
asv_0D3_00069	CTD-petB-137	171
asv_0D3_00070	CTD-petB-137	96
asv_0D3_00071	CTD-petB-137	85
asv_0D3_00072	CTD-petB-137	144
asv_0D3_00074	CTD-petB-137	152
asv_0D3_00075	CTD-petB-137	173
asv_0D3_00076	CTD-petB-137	235
asv_0D3_00077	CTD-petB-137	199
asv_0D3_00078	CTD-petB-137	66
asv_0D3_00079	CTD-petB-137	52
asv_0D3_00081	CTD-petB-137	207
asv_0D3_00082	CTD-petB-137	132
asv_0D3_00085	CTD-petB-137	149
asv_0D3_00086	CTD-petB-137	47
asv_0D3_00087	CTD-petB-137	54
asv_0D3_00088	CTD-petB-137	25
asv_0D3_00090	CTD-petB-137	64
asv_0D3_00091	CTD-petB-137	153
asv_0D3_00092	CTD-petB-137	124
asv_0D3_00093	CTD-petB-137	112
asv_0D3_00096	CTD-petB-137	28
asv_0D3_00097	CTD-petB-137	35
asv_0D3_00098	CTD-petB-137	19
asv_0D3_00100	CTD-petB-137	141
asv_0D3_00103	CTD-petB-137	51
asv_0D3_00106	CTD-petB-137	29
asv_0D3_00107	CTD-petB-137	59
asv_0D3_00108	CTD-petB-137	78
asv_0D3_00109	CTD-petB-137	53
asv_0D3_00111	CTD-petB-137	39
asv_0D3_00112	CTD-petB-137	140
asv_0D3_00113	CTD-petB-137	37
asv_0D3_00115	CTD-petB-137	66
asv_0D3_00116	CTD-petB-137	28
asv_0D3_00117	CTD-petB-137	38
asv_0D3_00120	CTD-petB-137	85
asv_0D3_00121	CTD-petB-137	75
asv_0D3_00124	CTD-petB-137	31
asv_0D3_00125	CTD-petB-137	26
asv_0D3_00129	CTD-petB-137	26
asv_0D3_00132	CTD-petB-137	45
asv_0D3_00133	CTD-petB-137	18
asv_0D3_00134	CTD-petB-137	40
asv_0D3_00135	CTD-petB-137	53
asv_0D3_00136	CTD-petB-137	101
asv_0D3_00137	CTD-petB-137	55
asv_0D3_00141	CTD-petB-137	98
asv_0D3_00143	CTD-petB-137	29
asv_0D3_00144	CTD-petB-137	31
asv_0D3_00150	CTD-petB-137	19
asv_0D3_00152	CTD-petB-137	16
asv_0D3_00153	CTD-petB-137	30
asv_0D3_00158	CTD-petB-137	46
asv_0D3_00160	CTD-petB-137	33
asv_0D3_00161	CTD-petB-137	27
asv_0D3_00166	CTD-petB-137	20
asv_0D3_00167	CTD-petB-137	81
asv_0D3_00168	CTD-petB-137	35
asv_0D3_00169	CTD-petB-137	20
asv_0D3_00170	CTD-petB-137	41
asv_0D3_00171	CTD-petB-137	18
asv_0D3_00173	CTD-petB-137	47
asv_0D3_00176	CTD-petB-137	20
asv_0D3_00179	CTD-petB-137	39
asv_0D3_00186	CTD-petB-137	22
asv_0D3_00187	CTD-petB-137	48
asv_0D3_00191	CTD-petB-137	44
asv_0D3_00192	CTD-petB-137	28
asv_0D3_00198	CTD-petB-137	47
asv_0D3_00202	CTD-petB-137	7
asv_0D3_00203	CTD-petB-137	61
asv_0D3_00204	CTD-petB-137	24
asv_0D3_00208	CTD-petB-137	12
asv_0D3_00211	CTD-petB-137	12
asv_0D3_00216	CTD-petB-137	35
asv_0D3_00219	CTD-petB-137	31
asv_0D3_00220	CTD-petB-137	25
asv_0D3_00222	CTD-petB-137	35
asv_0D3_00226	CTD-petB-137	39
asv_0D3_00227	CTD-petB-137	29
asv_0D3_00232	CTD-petB-137	48
asv_0D3_00233	CTD-petB-137	21
asv_0D3_00234	CTD-petB-137	58
asv_0D3_00249	CTD-petB-137	22
asv_0D3_00256	CTD-petB-137	26
asv_0D3_00261	CTD-petB-137	21
asv_0D3_00269	CTD-petB-137	39
asv_0D3_00272	CTD-petB-137	58
asv_0D3_00273	CTD-petB-137	25
asv_0D3_00275	CTD-petB-137	27
asv_0D3_00279	CTD-petB-137	67
asv_0D3_00281	CTD-petB-137	16
asv_0D3_00288	CTD-petB-137	14
asv_0D3_00296	CTD-petB-137	93
asv_0D3_00316	CTD-petB-137	16
asv_0D3_00323	CTD-petB-137	5
asv_0D3_00325	CTD-petB-137	31
asv_0D3_00331	CTD-petB-137	13
asv_0D3_00333	CTD-petB-137	31
asv_0D3_00334	CTD-petB-137	13
asv_0D3_00335	CTD-petB-137	18
asv_0D3_00336	CTD-petB-137	21
asv_0D3_00340	CTD-petB-137	23
asv_0D3_00341	CTD-petB-137	6
asv_0D3_00342	CTD-petB-137	25
asv_0D3_00361	CTD-petB-137	10
asv_0D3_00375	CTD-petB-137	20
asv_0D3_00378	CTD-petB-137	25
asv_0D3_00393	CTD-petB-137	20
asv_0D3_00395	CTD-petB-137	40
asv_0D3_00400	CTD-petB-137	12
asv_0D3_00414	CTD-petB-137	7
asv_0D3_00415	CTD-petB-137	50
asv_0D3_00422	CTD-petB-137	9
asv_0D3_00424	CTD-petB-137	25
asv_0D3_00437	CTD-petB-137	23
asv_0D3_00440	CTD-petB-137	6
asv_0D3_00447	CTD-petB-137	21
asv_0D3_00450	CTD-petB-137	8
asv_0D3_00458	CTD-petB-137	23
asv_0D3_00462	CTD-petB-137	20
asv_0D3_00477	CTD-petB-137	14
asv_0D3_00495	CTD-petB-137	11
asv_0D3_00523	CTD-petB-137	22
asv_0D3_00543	CTD-petB-137	10
asv_0D3_00557	CTD-petB-137	33
asv_0D3_00572	CTD-petB-137	13
asv_0D3_00575	CTD-petB-137	5
asv_0D3_00583	CTD-petB-137	5
asv_0D3_00635	CTD-petB-137	36
asv_0D3_00636	CTD-petB-137	5
asv_0D3_00642	CTD-petB-137	6
asv_0D3_00650	CTD-petB-137	6
asv_0D3_00685	CTD-petB-137	2
asv_0D3_00694	CTD-petB-137	9
asv_0D3_00717	CTD-petB-137	18
asv_0D3_00777	CTD-petB-137	3
asv_0D3_00793	CTD-petB-137	13
asv_0D3_00800	CTD-petB-137	10
asv_0D3_00801	CTD-petB-137	15
asv_0D3_00846	CTD-petB-137	10
asv_0D3_00863	CTD-petB-137	5
asv_0D3_00871	CTD-petB-137	2
asv_0D3_00872	CTD-petB-137	13
asv_0D3_00914	CTD-petB-137	7
asv_0D3_00964	CTD-petB-137	13
asv_0D3_01021	CTD-petB-137	24
asv_0D3_01098	CTD-petB-137	21
asv_0D3_01192	CTD-petB-137	7
asv_0D3_01227	CTD-petB-137	17
asv_0D3_01302	CTD-petB-137	5
asv_0D3_01313	CTD-petB-137	7
asv_0D3_01363	CTD-petB-137	7
asv_0D3_01369	CTD-petB-137	14
asv_0D3_01370	CTD-petB-137	3
asv_0D3_01422	CTD-petB-137	10
asv_0D3_01423	CTD-petB-137	13
asv_0D3_01494	CTD-petB-137	7
asv_0D3_01495	CTD-petB-137	2
asv_0D3_01565	CTD-petB-137	7
asv_0D3_01566	CTD-petB-137	11
asv_0D3_01567	CTD-petB-137	7
asv_0D3_01653	CTD-petB-137	10
asv_0D3_01654	CTD-petB-137	10
asv_0D3_01655	CTD-petB-137	10
asv_0D3_01656	CTD-petB-137	10
asv_0D3_01657	CTD-petB-137	10
asv_0D3_01784	CTD-petB-137	9
asv_0D3_01785	CTD-petB-137	9
asv_0D3_01932	CTD-petB-137	8
asv_0D3_01933	CTD-petB-137	8
asv_0D3_01934	CTD-petB-137	8
asv_0D3_01935	CTD-petB-137	8
asv_0D3_01936	CTD-petB-137	8
asv_0D3_02111	CTD-petB-137	7
asv_0D3_02112	CTD-petB-137	7
asv_0D3_02113	CTD-petB-137	7
asv_0D3_02114	CTD-petB-137	7
asv_0D3_02115	CTD-petB-137	7
asv_0D3_02116	CTD-petB-137	2
asv_0D3_02323	CTD-petB-137	6
asv_0D3_02324	CTD-petB-137	3
asv_0D3_02325	CTD-petB-137	6
asv_0D3_02326	CTD-petB-137	3
asv_0D3_02612	CTD-petB-137	5
asv_0D3_02613	CTD-petB-137	5
asv_0D3_02614	CTD-petB-137	5
asv_0D3_02615	CTD-petB-137	2
asv_0D3_02616	CTD-petB-137	5
asv_0D3_02982	CTD-petB-137	2
asv_0D3_03017	CTD-petB-137	4
asv_0D3_03018	CTD-petB-137	4
asv_0D3_03019	CTD-petB-137	4
asv_0D3_03020	CTD-petB-137	4
asv_0D3_03021	CTD-petB-137	4
asv_0D3_03022	CTD-petB-137	2
asv_0D3_03023	CTD-petB-137	4
asv_0D3_03578	CTD-petB-137	3
asv_0D3_03579	CTD-petB-137	3
asv_0D3_03580	CTD-petB-137	3
asv_0D3_03581	CTD-petB-137	3
asv_0D3_03582	CTD-petB-137	3
asv_0D3_03583	CTD-petB-137	3
asv_0D3_03584	CTD-petB-137	3
asv_0D3_03585	CTD-petB-137	3
asv_0D3_03586	CTD-petB-137	3
asv_0D3_03587	CTD-petB-137	3
asv_0D3_03588	CTD-petB-137	3
asv_0D3_03589	CTD-petB-137	3
asv_0D3_03590	CTD-petB-137	3
asv_0D3_03591	CTD-petB-137	3
asv_0D3_03592	CTD-petB-137	3
asv_0D3_03593	CTD-petB-137	3
asv_0D3_04404	CTD-petB-137	2
asv_0D3_04405	CTD-petB-137	2
asv_0D3_04406	CTD-petB-137	2
asv_0D3_04407	CTD-petB-137	2
asv_0D3_04408	CTD-petB-137	2
asv_0D3_04409	CTD-petB-137	2
asv_0D3_04410	CTD-petB-137	2
asv_0D3_04411	CTD-petB-137	2
asv_0D3_04412	CTD-petB-137	2
asv_0D3_04413	CTD-petB-137	2
asv_0D3_04414	CTD-petB-137	2
asv_0D3_04415	CTD-petB-137	2
asv_0D3_04416	CTD-petB-137	2
asv_0D3_04417	CTD-petB-137	2
asv_0D3_04418	CTD-petB-137	2
asv_0D3_04419	CTD-petB-137	2
asv_0D3_04420	CTD-petB-137	2
asv_0D3_04421	CTD-petB-137	2
asv_0D3_04422	CTD-petB-137	2
asv_0D3_04423	CTD-petB-137	2
asv_0D3_04424	CTD-petB-137	2
asv_0D3_04425	CTD-petB-137	2
asv_0D3_04426	CTD-petB-137	2
asv_0D3_04427	CTD-petB-137	2
asv_0D3_04428	CTD-petB-137	2
asv_0D3_04429	CTD-petB-137	2
asv_0D3_04430	CTD-petB-137	2
asv_0D3_04431	CTD-petB-137	2
asv_0D3_04432	CTD-petB-137	2
asv_0D3_04433	CTD-petB-137	2
asv_0D3_00001	CTD-petB-138	6401
asv_0D3_00002	CTD-petB-138	6310
asv_0D3_00003	CTD-petB-138	4068
asv_0D3_00004	CTD-petB-138	437
asv_0D3_00005	CTD-petB-138	192
asv_0D3_00006	CTD-petB-138	901
asv_0D3_00007	CTD-petB-138	1833
asv_0D3_00008	CTD-petB-138	156
asv_0D3_00009	CTD-petB-138	112
asv_0D3_00010	CTD-petB-138	591
asv_0D3_00011	CTD-petB-138	1391
asv_0D3_00012	CTD-petB-138	609
asv_0D3_00013	CTD-petB-138	807
asv_0D3_00014	CTD-petB-138	499
asv_0D3_00015	CTD-petB-138	949
asv_0D3_00017	CTD-petB-138	62
asv_0D3_00018	CTD-petB-138	451
asv_0D3_00019	CTD-petB-138	825
asv_0D3_00020	CTD-petB-138	538
asv_0D3_00022	CTD-petB-138	223
asv_0D3_00023	CTD-petB-138	246
asv_0D3_00024	CTD-petB-138	258
asv_0D3_00025	CTD-petB-138	816
asv_0D3_00026	CTD-petB-138	519
asv_0D3_00027	CTD-petB-138	459
asv_0D3_00028	CTD-petB-138	37
asv_0D3_00029	CTD-petB-138	354
asv_0D3_00030	CTD-petB-138	462
asv_0D3_00031	CTD-petB-138	161
asv_0D3_00032	CTD-petB-138	266
asv_0D3_00033	CTD-petB-138	265
asv_0D3_00034	CTD-petB-138	521
asv_0D3_00035	CTD-petB-138	419
asv_0D3_00036	CTD-petB-138	498
asv_0D3_00038	CTD-petB-138	466
asv_0D3_00039	CTD-petB-138	286
asv_0D3_00040	CTD-petB-138	165
asv_0D3_00041	CTD-petB-138	243
asv_0D3_00042	CTD-petB-138	338
asv_0D3_00043	CTD-petB-138	243
asv_0D3_00044	CTD-petB-138	182
asv_0D3_00045	CTD-petB-138	189
asv_0D3_00046	CTD-petB-138	227
asv_0D3_00047	CTD-petB-138	37
asv_0D3_00048	CTD-petB-138	165
asv_0D3_00050	CTD-petB-138	199
asv_0D3_00051	CTD-petB-138	34
asv_0D3_00052	CTD-petB-138	27
asv_0D3_00053	CTD-petB-138	195
asv_0D3_00056	CTD-petB-138	86
asv_0D3_00057	CTD-petB-138	55
asv_0D3_00059	CTD-petB-138	60
asv_0D3_00060	CTD-petB-138	124
asv_0D3_00061	CTD-petB-138	87
asv_0D3_00062	CTD-petB-138	140
asv_0D3_00063	CTD-petB-138	152
asv_0D3_00064	CTD-petB-138	139
asv_0D3_00065	CTD-petB-138	153
asv_0D3_00067	CTD-petB-138	69
asv_0D3_00069	CTD-petB-138	9
asv_0D3_00070	CTD-petB-138	53
asv_0D3_00071	CTD-petB-138	95
asv_0D3_00072	CTD-petB-138	149
asv_0D3_00075	CTD-petB-138	167
asv_0D3_00076	CTD-petB-138	155
asv_0D3_00077	CTD-petB-138	163
asv_0D3_00078	CTD-petB-138	338
asv_0D3_00079	CTD-petB-138	151
asv_0D3_00082	CTD-petB-138	99
asv_0D3_00084	CTD-petB-138	28
asv_0D3_00085	CTD-petB-138	132
asv_0D3_00086	CTD-petB-138	300
asv_0D3_00087	CTD-petB-138	113
asv_0D3_00088	CTD-petB-138	28
asv_0D3_00090	CTD-petB-138	142
asv_0D3_00093	CTD-petB-138	79
asv_0D3_00094	CTD-petB-138	26
asv_0D3_00095	CTD-petB-138	295
asv_0D3_00096	CTD-petB-138	60
asv_0D3_00097	CTD-petB-138	46
asv_0D3_00098	CTD-petB-138	93
asv_0D3_00100	CTD-petB-138	127
asv_0D3_00103	CTD-petB-138	90
asv_0D3_00105	CTD-petB-138	69
asv_0D3_00106	CTD-petB-138	63
asv_0D3_00107	CTD-petB-138	129
asv_0D3_00108	CTD-petB-138	131
asv_0D3_00109	CTD-petB-138	62
asv_0D3_00111	CTD-petB-138	64
asv_0D3_00112	CTD-petB-138	152
asv_0D3_00113	CTD-petB-138	52
asv_0D3_00115	CTD-petB-138	92
asv_0D3_00116	CTD-petB-138	109
asv_0D3_00117	CTD-petB-138	47
asv_0D3_00121	CTD-petB-138	65
asv_0D3_00124	CTD-petB-138	31
asv_0D3_00126	CTD-petB-138	52
asv_0D3_00128	CTD-petB-138	138
asv_0D3_00133	CTD-petB-138	33
asv_0D3_00134	CTD-petB-138	41
asv_0D3_00135	CTD-petB-138	171
asv_0D3_00136	CTD-petB-138	45
asv_0D3_00137	CTD-petB-138	63
asv_0D3_00143	CTD-petB-138	23
asv_0D3_00145	CTD-petB-138	36
asv_0D3_00147	CTD-petB-138	78
asv_0D3_00150	CTD-petB-138	71
asv_0D3_00151	CTD-petB-138	85
asv_0D3_00152	CTD-petB-138	37
asv_0D3_00153	CTD-petB-138	41
asv_0D3_00157	CTD-petB-138	31
asv_0D3_00158	CTD-petB-138	71
asv_0D3_00160	CTD-petB-138	74
asv_0D3_00163	CTD-petB-138	70
asv_0D3_00164	CTD-petB-138	26
asv_0D3_00167	CTD-petB-138	27
asv_0D3_00170	CTD-petB-138	66
asv_0D3_00172	CTD-petB-138	47
asv_0D3_00173	CTD-petB-138	17
asv_0D3_00174	CTD-petB-138	82
asv_0D3_00175	CTD-petB-138	40
asv_0D3_00176	CTD-petB-138	42
asv_0D3_00178	CTD-petB-138	89
asv_0D3_00179	CTD-petB-138	48
asv_0D3_00186	CTD-petB-138	64
asv_0D3_00187	CTD-petB-138	26
asv_0D3_00188	CTD-petB-138	32
asv_0D3_00189	CTD-petB-138	88
asv_0D3_00191	CTD-petB-138	50
asv_0D3_00192	CTD-petB-138	29
asv_0D3_00198	CTD-petB-138	57
asv_0D3_00202	CTD-petB-138	90
asv_0D3_00203	CTD-petB-138	73
asv_0D3_00204	CTD-petB-138	34
asv_0D3_00206	CTD-petB-138	13
asv_0D3_00208	CTD-petB-138	19
asv_0D3_00210	CTD-petB-138	60
asv_0D3_00213	CTD-petB-138	26
asv_0D3_00215	CTD-petB-138	42
asv_0D3_00219	CTD-petB-138	58
asv_0D3_00220	CTD-petB-138	60
asv_0D3_00226	CTD-petB-138	27
asv_0D3_00227	CTD-petB-138	73
asv_0D3_00232	CTD-petB-138	38
asv_0D3_00233	CTD-petB-138	68
asv_0D3_00234	CTD-petB-138	28
asv_0D3_00237	CTD-petB-138	49
asv_0D3_00238	CTD-petB-138	25
asv_0D3_00240	CTD-petB-138	103
asv_0D3_00242	CTD-petB-138	61
asv_0D3_00245	CTD-petB-138	29
asv_0D3_00249	CTD-petB-138	74
asv_0D3_00251	CTD-petB-138	55
asv_0D3_00256	CTD-petB-138	74
asv_0D3_00257	CTD-petB-138	11
asv_0D3_00259	CTD-petB-138	39
asv_0D3_00261	CTD-petB-138	67
asv_0D3_00264	CTD-petB-138	22
asv_0D3_00267	CTD-petB-138	30
asv_0D3_00271	CTD-petB-138	20
asv_0D3_00272	CTD-petB-138	66
asv_0D3_00275	CTD-petB-138	37
asv_0D3_00279	CTD-petB-138	5
asv_0D3_00288	CTD-petB-138	18
asv_0D3_00290	CTD-petB-138	33
asv_0D3_00295	CTD-petB-138	11
asv_0D3_00296	CTD-petB-138	151
asv_0D3_00303	CTD-petB-138	24
asv_0D3_00319	CTD-petB-138	32
asv_0D3_00324	CTD-petB-138	39
asv_0D3_00325	CTD-petB-138	18
asv_0D3_00326	CTD-petB-138	45
asv_0D3_00327	CTD-petB-138	22
asv_0D3_00332	CTD-petB-138	5
asv_0D3_00334	CTD-petB-138	47
asv_0D3_00335	CTD-petB-138	21
asv_0D3_00339	CTD-petB-138	17
asv_0D3_00340	CTD-petB-138	32
asv_0D3_00341	CTD-petB-138	31
asv_0D3_00342	CTD-petB-138	7
asv_0D3_00352	CTD-petB-138	50
asv_0D3_00356	CTD-petB-138	36
asv_0D3_00364	CTD-petB-138	19
asv_0D3_00365	CTD-petB-138	10
asv_0D3_00366	CTD-petB-138	22
asv_0D3_00374	CTD-petB-138	54
asv_0D3_00378	CTD-petB-138	15
asv_0D3_00393	CTD-petB-138	83
asv_0D3_00406	CTD-petB-138	28
asv_0D3_00419	CTD-petB-138	31
asv_0D3_00420	CTD-petB-138	5
asv_0D3_00424	CTD-petB-138	25
asv_0D3_00425	CTD-petB-138	139
asv_0D3_00427	CTD-petB-138	12
asv_0D3_00437	CTD-petB-138	24
asv_0D3_00477	CTD-petB-138	10
asv_0D3_00480	CTD-petB-138	22
asv_0D3_00489	CTD-petB-138	56
asv_0D3_00491	CTD-petB-138	41
asv_0D3_00495	CTD-petB-138	25
asv_0D3_00511	CTD-petB-138	15
asv_0D3_00512	CTD-petB-138	20
asv_0D3_00522	CTD-petB-138	33
asv_0D3_00531	CTD-petB-138	27
asv_0D3_00533	CTD-petB-138	37
asv_0D3_00535	CTD-petB-138	94
asv_0D3_00566	CTD-petB-138	20
asv_0D3_00575	CTD-petB-138	26
asv_0D3_00582	CTD-petB-138	12
asv_0D3_00595	CTD-petB-138	12
asv_0D3_00616	CTD-petB-138	4
asv_0D3_00631	CTD-petB-138	18
asv_0D3_00632	CTD-petB-138	11
asv_0D3_00637	CTD-petB-138	36
asv_0D3_00638	CTD-petB-138	44
asv_0D3_00642	CTD-petB-138	2
asv_0D3_00643	CTD-petB-138	12
asv_0D3_00648	CTD-petB-138	27
asv_0D3_00651	CTD-petB-138	32
asv_0D3_00677	CTD-petB-138	56
asv_0D3_00685	CTD-petB-138	2
asv_0D3_00697	CTD-petB-138	17
asv_0D3_00708	CTD-petB-138	23
asv_0D3_00709	CTD-petB-138	17
asv_0D3_00732	CTD-petB-138	47
asv_0D3_00733	CTD-petB-138	26
asv_0D3_00751	CTD-petB-138	18
asv_0D3_00764	CTD-petB-138	4
asv_0D3_00771	CTD-petB-138	23
asv_0D3_00787	CTD-petB-138	23
asv_0D3_00793	CTD-petB-138	27
asv_0D3_00800	CTD-petB-138	23
asv_0D3_00812	CTD-petB-138	38
asv_0D3_00813	CTD-petB-138	38
asv_0D3_00837	CTD-petB-138	36
asv_0D3_00849	CTD-petB-138	35
asv_0D3_00888	CTD-petB-138	19
asv_0D3_00903	CTD-petB-138	28
asv_0D3_00923	CTD-petB-138	8
asv_0D3_00930	CTD-petB-138	29
asv_0D3_00946	CTD-petB-138	28
asv_0D3_00947	CTD-petB-138	28
asv_0D3_00948	CTD-petB-138	4
asv_0D3_00980	CTD-petB-138	26
asv_0D3_00981	CTD-petB-138	2
asv_0D3_01002	CTD-petB-138	25
asv_0D3_01022	CTD-petB-138	24
asv_0D3_01023	CTD-petB-138	24
asv_0D3_01051	CTD-petB-138	23
asv_0D3_01052	CTD-petB-138	11
asv_0D3_01074	CTD-petB-138	22
asv_0D3_01092	CTD-petB-138	14
asv_0D3_01097	CTD-petB-138	18
asv_0D3_01099	CTD-petB-138	21
asv_0D3_01100	CTD-petB-138	15
asv_0D3_01135	CTD-petB-138	12
asv_0D3_01159	CTD-petB-138	17
asv_0D3_01198	CTD-petB-138	18
asv_0D3_01199	CTD-petB-138	18
asv_0D3_01200	CTD-petB-138	18
asv_0D3_01201	CTD-petB-138	18
asv_0D3_01228	CTD-petB-138	17
asv_0D3_01314	CTD-petB-138	15
asv_0D3_01371	CTD-petB-138	14
asv_0D3_01372	CTD-petB-138	4
asv_0D3_01410	CTD-petB-138	3
asv_0D3_01419	CTD-petB-138	3
asv_0D3_01424	CTD-petB-138	2
asv_0D3_01425	CTD-petB-138	2
asv_0D3_01496	CTD-petB-138	12
asv_0D3_01497	CTD-petB-138	12
asv_0D3_01498	CTD-petB-138	12
asv_0D3_01499	CTD-petB-138	12
asv_0D3_01500	CTD-petB-138	2
asv_0D3_01568	CTD-petB-138	11
asv_0D3_01569	CTD-petB-138	8
asv_0D3_01570	CTD-petB-138	2
asv_0D3_01658	CTD-petB-138	10
asv_0D3_01659	CTD-petB-138	2
asv_0D3_01786	CTD-petB-138	9
asv_0D3_01787	CTD-petB-138	9
asv_0D3_01788	CTD-petB-138	9
asv_0D3_01789	CTD-petB-138	4
asv_0D3_01790	CTD-petB-138	9
asv_0D3_01937	CTD-petB-138	8
asv_0D3_01938	CTD-petB-138	8
asv_0D3_01939	CTD-petB-138	8
asv_0D3_01940	CTD-petB-138	8
asv_0D3_02117	CTD-petB-138	7
asv_0D3_02118	CTD-petB-138	7
asv_0D3_02119	CTD-petB-138	7
asv_0D3_02120	CTD-petB-138	7
asv_0D3_02121	CTD-petB-138	7
asv_0D3_02324	CTD-petB-138	3
asv_0D3_02327	CTD-petB-138	6
asv_0D3_02328	CTD-petB-138	6
asv_0D3_02329	CTD-petB-138	6
asv_0D3_02330	CTD-petB-138	6
asv_0D3_02331	CTD-petB-138	6
asv_0D3_02332	CTD-petB-138	6
asv_0D3_02617	CTD-petB-138	5
asv_0D3_02618	CTD-petB-138	5
asv_0D3_02619	CTD-petB-138	5
asv_0D3_02620	CTD-petB-138	5
asv_0D3_02621	CTD-petB-138	5
asv_0D3_02622	CTD-petB-138	5
asv_0D3_02623	CTD-petB-138	5
asv_0D3_03024	CTD-petB-138	4
asv_0D3_03025	CTD-petB-138	4
asv_0D3_03026	CTD-petB-138	4
asv_0D3_03027	CTD-petB-138	4
asv_0D3_03028	CTD-petB-138	4
asv_0D3_03029	CTD-petB-138	4
asv_0D3_03030	CTD-petB-138	4
asv_0D3_03031	CTD-petB-138	4
asv_0D3_03032	CTD-petB-138	4
asv_0D3_03594	CTD-petB-138	3
asv_0D3_03595	CTD-petB-138	3
asv_0D3_03596	CTD-petB-138	3
asv_0D3_03597	CTD-petB-138	3
asv_0D3_03598	CTD-petB-138	3
asv_0D3_03599	CTD-petB-138	3
asv_0D3_03600	CTD-petB-138	3
asv_0D3_03601	CTD-petB-138	3
asv_0D3_03602	CTD-petB-138	3
asv_0D3_03603	CTD-petB-138	3
asv_0D3_03604	CTD-petB-138	3
asv_0D3_04434	CTD-petB-138	2
asv_0D3_04435	CTD-petB-138	2
asv_0D3_04436	CTD-petB-138	2
asv_0D3_04437	CTD-petB-138	2
asv_0D3_04438	CTD-petB-138	2
asv_0D3_04439	CTD-petB-138	2
asv_0D3_04440	CTD-petB-138	2
asv_0D3_04441	CTD-petB-138	2
asv_0D3_04442	CTD-petB-138	2
asv_0D3_04443	CTD-petB-138	2
asv_0D3_04444	CTD-petB-138	2
asv_0D3_04445	CTD-petB-138	2
asv_0D3_04446	CTD-petB-138	2
asv_0D3_04447	CTD-petB-138	2
asv_0D3_04448	CTD-petB-138	2
asv_0D3_00001	CTD-petB-139	3148
asv_0D3_00002	CTD-petB-139	4507
asv_0D3_00003	CTD-petB-139	1147
asv_0D3_00004	CTD-petB-139	423
asv_0D3_00005	CTD-petB-139	218
asv_0D3_00006	CTD-petB-139	1535
asv_0D3_00007	CTD-petB-139	1874
asv_0D3_00008	CTD-petB-139	300
asv_0D3_00009	CTD-petB-139	203
asv_0D3_00010	CTD-petB-139	1170
asv_0D3_00011	CTD-petB-139	644
asv_0D3_00012	CTD-petB-139	272
asv_0D3_00013	CTD-petB-139	435
asv_0D3_00014	CTD-petB-139	188
asv_0D3_00015	CTD-petB-139	429
asv_0D3_00016	CTD-petB-139	323
asv_0D3_00018	CTD-petB-139	338
asv_0D3_00019	CTD-petB-139	673
asv_0D3_00020	CTD-petB-139	279
asv_0D3_00022	CTD-petB-139	82
asv_0D3_00023	CTD-petB-139	276
asv_0D3_00024	CTD-petB-139	242
asv_0D3_00025	CTD-petB-139	391
asv_0D3_00027	CTD-petB-139	247
asv_0D3_00028	CTD-petB-139	85
asv_0D3_00029	CTD-petB-139	185
asv_0D3_00030	CTD-petB-139	184
asv_0D3_00031	CTD-petB-139	122
asv_0D3_00032	CTD-petB-139	106
asv_0D3_00033	CTD-petB-139	55
asv_0D3_00034	CTD-petB-139	130
asv_0D3_00035	CTD-petB-139	208
asv_0D3_00036	CTD-petB-139	219
asv_0D3_00037	CTD-petB-139	203
asv_0D3_00038	CTD-petB-139	132
asv_0D3_00039	CTD-petB-139	84
asv_0D3_00040	CTD-petB-139	156
asv_0D3_00041	CTD-petB-139	127
asv_0D3_00042	CTD-petB-139	135
asv_0D3_00043	CTD-petB-139	142
asv_0D3_00044	CTD-petB-139	77
asv_0D3_00045	CTD-petB-139	106
asv_0D3_00046	CTD-petB-139	120
asv_0D3_00048	CTD-petB-139	102
asv_0D3_00050	CTD-petB-139	140
asv_0D3_00052	CTD-petB-139	45
asv_0D3_00053	CTD-petB-139	203
