asv_code	file_code	n_reads
asv_0D4_00051	nano-83	124
asv_0D4_00052	nano-83	668
asv_0D4_00063	nano-83	776
asv_0D4_00064	nano-83	269
asv_0D4_00073	nano-83	11
asv_0D4_00080	nano-83	258
asv_0D4_00085	nano-83	60
asv_0D4_00106	nano-83	163
asv_0D4_00114	nano-83	129
asv_0D4_00116	nano-83	1260
asv_0D4_00127	nano-83	213
asv_0D4_00130	nano-83	210
asv_0D4_00133	nano-83	193
asv_0D4_00144	nano-83	99
asv_0D4_00200	nano-83	110
asv_0D4_00218	nano-83	89
asv_0D4_00225	nano-83	32
asv_0D4_00230	nano-83	50
asv_0D4_00245	nano-83	133
asv_0D4_00262	nano-83	137
asv_0D4_00325	nano-83	190
asv_0D4_00345	nano-83	26
asv_0D4_00440	nano-83	18
asv_0D4_00455	nano-83	21
asv_0D4_00476	nano-83	77
asv_0D4_00489	nano-83	24
asv_0D4_00636	nano-83	63
asv_0D4_01320	nano-83	12
asv_0D4_01479	nano-83	55
asv_0D4_01572	nano-83	24
asv_0D4_01604	nano-83	43
asv_0D4_00004	nano-84	2598
asv_0D4_00006	nano-84	5063
asv_0D4_00008	nano-84	31
asv_0D4_00009	nano-84	1765
asv_0D4_00010	nano-84	17
asv_0D4_00017	nano-84	910
asv_0D4_00019	nano-84	219
asv_0D4_00023	nano-84	63
asv_0D4_00041	nano-84	16
asv_0D4_00043	nano-84	234
asv_0D4_00047	nano-84	1170
asv_0D4_00051	nano-84	376
asv_0D4_00056	nano-84	368
asv_0D4_00064	nano-84	125
asv_0D4_00072	nano-84	14276
asv_0D4_00079	nano-84	5
asv_0D4_00080	nano-84	65
asv_0D4_00081	nano-84	166
asv_0D4_00085	nano-84	240
asv_0D4_00100	nano-84	2065
asv_0D4_00108	nano-84	1461
asv_0D4_00127	nano-84	331
asv_0D4_00133	nano-84	69
asv_0D4_00138	nano-84	46
asv_0D4_00157	nano-84	266
asv_0D4_00275	nano-84	30
asv_0D4_00282	nano-84	626
asv_0D4_00332	nano-84	9
asv_0D4_00354	nano-84	253
asv_0D4_00358	nano-84	58
asv_0D4_00367	nano-84	530
asv_0D4_00368	nano-84	9
asv_0D4_00386	nano-84	3
asv_0D4_00748	nano-84	151
asv_0D4_00771	nano-84	219
asv_0D4_01035	nano-84	124
asv_0D4_01089	nano-84	113
asv_0D4_01091	nano-84	112
asv_0D4_01139	nano-84	103
asv_0D4_01197	nano-84	93
asv_0D4_01220	nano-84	88
asv_0D4_01365	nano-84	67
asv_0D4_01538	nano-84	49
asv_0D4_01547	nano-84	48
asv_0D4_01730	nano-84	31
asv_0D4_01740	nano-84	30
asv_0D4_01878	nano-84	20
asv_0D4_02096	nano-84	10
asv_0D4_00004	nano-85	7123
asv_0D4_00006	nano-85	1953
asv_0D4_00008	nano-85	274
asv_0D4_00009	nano-85	1218
asv_0D4_00015	nano-85	2306
asv_0D4_00017	nano-85	596
asv_0D4_00019	nano-85	226
asv_0D4_00023	nano-85	24
asv_0D4_00024	nano-85	199
asv_0D4_00030	nano-85	1433
asv_0D4_00040	nano-85	2343
asv_0D4_00050	nano-85	18
asv_0D4_00052	nano-85	462
asv_0D4_00056	nano-85	1024
asv_0D4_00063	nano-85	495
asv_0D4_00064	nano-85	5269
asv_0D4_00068	nano-85	267
asv_0D4_00073	nano-85	16
asv_0D4_00075	nano-85	49
asv_0D4_00080	nano-85	86
asv_0D4_00081	nano-85	37
asv_0D4_00085	nano-85	491
asv_0D4_00100	nano-85	1965
asv_0D4_00107	nano-85	16
asv_0D4_00114	nano-85	241
asv_0D4_00115	nano-85	385
asv_0D4_00116	nano-85	531
asv_0D4_00120	nano-85	237
asv_0D4_00127	nano-85	156
asv_0D4_00138	nano-85	364
asv_0D4_00144	nano-85	112
asv_0D4_00162	nano-85	456
asv_0D4_00192	nano-85	794
asv_0D4_00200	nano-85	176
asv_0D4_00204	nano-85	96
asv_0D4_00229	nano-85	330
asv_0D4_00230	nano-85	196
asv_0D4_00282	nano-85	86
asv_0D4_00324	nano-85	11
asv_0D4_00347	nano-85	97
asv_0D4_00385	nano-85	52
asv_0D4_00405	nano-85	83
asv_0D4_00409	nano-85	740
asv_0D4_00431	nano-85	89
asv_0D4_00476	nano-85	123
asv_0D4_00489	nano-85	93
asv_0D4_00544	nano-85	456
asv_0D4_00657	nano-85	70
asv_0D4_00744	nano-85	101
asv_0D4_00802	nano-85	24
asv_0D4_00852	nano-85	93
asv_0D4_00868	nano-85	177
asv_0D4_01069	nano-85	74
asv_0D4_01092	nano-85	112
asv_0D4_01175	nano-85	96
asv_0D4_01277	nano-85	79
asv_0D4_01422	nano-85	61
asv_0D4_01432	nano-85	60
asv_0D4_01501	nano-85	53
asv_0D4_01623	nano-85	41
asv_0D4_01862	nano-85	21
asv_0D4_01933	nano-85	17
asv_0D4_01993	nano-85	14
asv_0D4_02128	nano-85	9
asv_0D4_00004	nano-86	9194
asv_0D4_00006	nano-86	856
asv_0D4_00008	nano-86	773
asv_0D4_00009	nano-86	4448
asv_0D4_00011	nano-86	87
asv_0D4_00019	nano-86	91
asv_0D4_00023	nano-86	156
asv_0D4_00043	nano-86	85
asv_0D4_00048	nano-86	1197
asv_0D4_00051	nano-86	1574
asv_0D4_00063	nano-86	2059
asv_0D4_00064	nano-86	3304
asv_0D4_00072	nano-86	263
asv_0D4_00073	nano-86	179
asv_0D4_00079	nano-86	44
asv_0D4_00080	nano-86	122
asv_0D4_00085	nano-86	32
asv_0D4_00089	nano-86	224
asv_0D4_00100	nano-86	3867
asv_0D4_00103	nano-86	427
asv_0D4_00108	nano-86	197
asv_0D4_00114	nano-86	859
asv_0D4_00127	nano-86	147
asv_0D4_00133	nano-86	35
asv_0D4_00144	nano-86	62
asv_0D4_00153	nano-86	8
asv_0D4_00162	nano-86	7
asv_0D4_00195	nano-86	1391
asv_0D4_00200	nano-86	160
asv_0D4_00282	nano-86	972
asv_0D4_00288	nano-86	1965
asv_0D4_00324	nano-86	11
asv_0D4_00334	nano-86	25
asv_0D4_00352	nano-86	144
asv_0D4_00385	nano-86	69
asv_0D4_00402	nano-86	42
asv_0D4_00433	nano-86	763
asv_0D4_00460	nano-86	677
asv_0D4_00498	nano-86	395
asv_0D4_00686	nano-86	285
asv_0D4_00890	nano-86	169
asv_0D4_01040	nano-86	123
asv_0D4_01278	nano-86	79
asv_0D4_01290	nano-86	77
asv_0D4_01320	nano-86	21
asv_0D4_01480	nano-86	55
asv_0D4_01590	nano-86	44
asv_0D4_01731	nano-86	31
asv_0D4_01934	nano-86	17
asv_0D4_02198	nano-86	7
asv_0D4_02388	nano-86	1
asv_0D4_00004	nano-87	4565
asv_0D4_00006	nano-87	3274
asv_0D4_00009	nano-87	1502
asv_0D4_00015	nano-87	7753
asv_0D4_00017	nano-87	972
asv_0D4_00024	nano-87	311
asv_0D4_00030	nano-87	6707
asv_0D4_00052	nano-87	243
asv_0D4_00064	nano-87	45
asv_0D4_00069	nano-87	235
asv_0D4_00072	nano-87	168
asv_0D4_00080	nano-87	923
asv_0D4_00110	nano-87	217
asv_0D4_00114	nano-87	423
asv_0D4_00116	nano-87	78
asv_0D4_00120	nano-87	113
asv_0D4_00127	nano-87	71
asv_0D4_00130	nano-87	234
asv_0D4_00138	nano-87	267
asv_0D4_00165	nano-87	31
asv_0D4_00177	nano-87	1583
asv_0D4_00181	nano-87	160
asv_0D4_00188	nano-87	413
asv_0D4_00198	nano-87	933
asv_0D4_00200	nano-87	48
asv_0D4_00229	nano-87	770
asv_0D4_00230	nano-87	123
asv_0D4_00243	nano-87	26
asv_0D4_00282	nano-87	40
asv_0D4_00354	nano-87	7
asv_0D4_00385	nano-87	76
asv_0D4_00476	nano-87	166
asv_0D4_00496	nano-87	52
asv_0D4_00502	nano-87	127
asv_0D4_00595	nano-87	156
asv_0D4_00744	nano-87	45
asv_0D4_01216	nano-87	13
asv_0D4_01255	nano-87	83
asv_0D4_01404	nano-87	63
asv_0D4_01470	nano-87	56
asv_0D4_01485	nano-87	24
asv_0D4_01910	nano-87	18
asv_0D4_02366	nano-87	2
asv_0D4_00004	nano-88	1301
asv_0D4_00006	nano-88	474
asv_0D4_00009	nano-88	244
asv_0D4_00015	nano-88	1759
asv_0D4_00019	nano-88	145
asv_0D4_00021	nano-88	55
asv_0D4_00023	nano-88	20
asv_0D4_00030	nano-88	667
asv_0D4_00037	nano-88	28474
asv_0D4_00040	nano-88	1049
asv_0D4_00042	nano-88	394
asv_0D4_00052	nano-88	282
asv_0D4_00061	nano-88	387
asv_0D4_00069	nano-88	43
asv_0D4_00075	nano-88	34
asv_0D4_00080	nano-88	211
asv_0D4_00085	nano-88	87
asv_0D4_00094	nano-88	708
asv_0D4_00106	nano-88	14
asv_0D4_00115	nano-88	178
asv_0D4_00116	nano-88	537
asv_0D4_00130	nano-88	26
asv_0D4_00133	nano-88	74
asv_0D4_00138	nano-88	233
asv_0D4_00165	nano-88	18
asv_0D4_00198	nano-88	118
asv_0D4_00204	nano-88	3
asv_0D4_00245	nano-88	54
asv_0D4_00358	nano-88	80
asv_0D4_00385	nano-88	9
asv_0D4_00463	nano-88	671
asv_0D4_00510	nano-88	528
asv_0D4_00636	nano-88	40
asv_0D4_00944	nano-88	146
asv_0D4_00969	nano-88	4
asv_0D4_02018	nano-88	13
asv_0D4_02264	nano-88	5
asv_0D4_02265	nano-88	5
asv_0D4_01747	nano-negr1-2	29
asv_0D4_01953	nano-negr1-2	16
asv_0D4_00001	nano-negr1-3	34
asv_0D4_00002	nano-negr1-3	34
asv_0D4_00003	nano-negr1-3	42
asv_0D4_00006	nano-negr1-3	34
asv_0D4_00014	nano-negr1-3	66
asv_0D4_00022	nano-negr1-3	18
asv_0D4_00024	nano-negr1-3	13
asv_0D4_00026	nano-negr1-3	22
asv_0D4_00035	nano-negr1-3	18
asv_0D4_00039	nano-negr1-3	11
asv_0D4_00049	nano-negr1-3	22
asv_0D4_00089	nano-negr1-3	14
asv_0D4_00097	nano-negr1-3	10
asv_0D4_00150	nano-negr1-3	6
asv_0D4_00001	pico-01-10	4833
asv_0D4_00002	pico-01-10	4681
asv_0D4_00003	pico-01-10	29429
asv_0D4_00006	pico-01-10	206
asv_0D4_00013	pico-01-10	473
asv_0D4_00022	pico-01-10	19
asv_0D4_00046	pico-01-10	1676
asv_0D4_00054	pico-01-10	101
asv_0D4_00096	pico-01-10	331
asv_0D4_00126	pico-01-10	13
asv_0D4_00135	pico-01-10	227
asv_0D4_00186	pico-01-10	9
asv_0D4_00211	pico-01-10	76
asv_0D4_00233	pico-01-10	3
asv_0D4_00434	pico-01-10	12
asv_0D4_00500	pico-01-10	7
asv_0D4_00814	pico-01-10	199
asv_0D4_00907	pico-01-10	60
asv_0D4_01304	pico-01-10	14
asv_0D4_01557	pico-01-10	17
asv_0D4_02240	pico-01-10	6
asv_0D4_00001	pico-01-30	553
asv_0D4_00002	pico-01-30	1621
asv_0D4_00003	pico-01-30	4295
asv_0D4_00006	pico-01-30	259
asv_0D4_00011	pico-01-30	29216
asv_0D4_00076	pico-01-30	35
asv_0D4_00096	pico-01-30	64
asv_0D4_00122	pico-01-30	22
asv_0D4_00134	pico-01-30	3140
asv_0D4_00196	pico-01-30	1457
asv_0D4_00233	pico-01-30	33
asv_0D4_00450	pico-01-30	286
asv_0D4_01594	pico-01-30	2
asv_0D4_00001	pico-02	4341
asv_0D4_00002	pico-02	10141
asv_0D4_00003	pico-02	20625
asv_0D4_00006	pico-02	1133
asv_0D4_00013	pico-02	198
asv_0D4_00046	pico-02	903
asv_0D4_00076	pico-02	374
asv_0D4_00096	pico-02	443
asv_0D4_00135	pico-02	33
asv_0D4_00233	pico-02	297
asv_0D4_00340	pico-02	281
asv_0D4_00500	pico-02	4
asv_0D4_00670	pico-02	301
asv_0D4_00743	pico-02	239
asv_0D4_00967	pico-02	140
asv_0D4_01071	pico-02	116
asv_0D4_01304	pico-02	10
asv_0D4_01557	pico-02	14
asv_0D4_00001	pico-02-10	1989
asv_0D4_00002	pico-02-10	4819
asv_0D4_00003	pico-02-10	30968
asv_0D4_00022	pico-02-10	22
asv_0D4_00135	pico-02-10	240
asv_0D4_00239	pico-02-10	1360
asv_0D4_00380	pico-02-10	518
asv_0D4_00389	pico-02-10	1083
asv_0D4_00798	pico-02-10	206
asv_0D4_02045	pico-02-10	2
asv_0D4_02199	pico-02-10	7
asv_0D4_02304	pico-02-10	4
asv_0D4_00001	pico-02-10-1	4785
asv_0D4_00002	pico-02-10-1	6869
asv_0D4_00003	pico-02-10-1	31232
asv_0D4_00006	pico-02-10-1	221
asv_0D4_00022	pico-02-10-1	36
asv_0D4_00096	pico-02-10-1	105
asv_0D4_00135	pico-02-10-1	126
asv_0D4_00186	pico-02-10-1	28
asv_0D4_00211	pico-02-10-1	164
asv_0D4_00274	pico-02-10-1	190
asv_0D4_00434	pico-02-10-1	35
asv_0D4_00634	pico-02-10-1	93
asv_0D4_00752	pico-02-10-1	230
asv_0D4_00773	pico-02-10-1	4
asv_0D4_00907	pico-02-10-1	102
asv_0D4_00001	pico-03-10	3664
asv_0D4_00002	pico-03-10	3719
asv_0D4_00003	pico-03-10	29217
asv_0D4_00010	pico-03-10	35
asv_0D4_00022	pico-03-10	34
asv_0D4_00026	pico-03-10	22
asv_0D4_00096	pico-03-10	206
asv_0D4_00126	pico-03-10	2935
asv_0D4_00135	pico-03-10	80
asv_0D4_00274	pico-03-10	771
asv_0D4_00434	pico-03-10	169
asv_0D4_00675	pico-03-10	296
asv_0D4_01221	pico-03-10	21
asv_0D4_00001	pico-03-2	3393
asv_0D4_00002	pico-03-2	5933
asv_0D4_00003	pico-03-2	28887
asv_0D4_00010	pico-03-2	355
asv_0D4_00022	pico-03-2	231
asv_0D4_00023	pico-03-2	955
asv_0D4_00026	pico-03-2	2381
asv_0D4_00096	pico-03-2	72
asv_0D4_00135	pico-03-2	274
asv_0D4_00175	pico-03-2	21
asv_0D4_00199	pico-03-2	425
asv_0D4_00212	pico-03-2	98
asv_0D4_00217	pico-03-2	224
asv_0D4_00256	pico-03-2	90
asv_0D4_00270	pico-03-2	81
asv_0D4_00317	pico-03-2	8
asv_0D4_00562	pico-03-2	199
asv_0D4_00633	pico-03-2	2
asv_0D4_00678	pico-03-2	294
asv_0D4_00981	pico-03-2	56
asv_0D4_01594	pico-03-2	13
asv_0D4_01871	pico-03-2	5
asv_0D4_02019	pico-03-2	13
asv_0D4_02020	pico-03-2	13
asv_0D4_02068	pico-03-2	11
asv_0D4_02097	pico-03-2	10
asv_0D4_02129	pico-03-2	9
asv_0D4_02305	pico-03-2	4
asv_0D4_02333	pico-03-2	3
asv_0D4_00001	pico-03-4	5824
asv_0D4_00002	pico-03-4	14126
asv_0D4_00003	pico-03-4	17953
asv_0D4_00022	pico-03-4	757
asv_0D4_00096	pico-03-4	471
asv_0D4_00135	pico-03-4	629
asv_0D4_00317	pico-03-4	10
asv_0D4_00340	pico-03-4	203
asv_0D4_00362	pico-03-4	258
asv_0D4_00366	pico-03-4	880
asv_0D4_00562	pico-03-4	81
asv_0D4_00853	pico-03-4	183
asv_0D4_00954	pico-03-4	50
asv_0D4_00981	pico-03-4	34
asv_0D4_01059	pico-03-4	15
asv_0D4_01133	pico-03-4	104
asv_0D4_01230	pico-03-4	87
asv_0D4_01481	pico-03-4	55
asv_0D4_01613	pico-03-4	3
asv_0D4_01748	pico-03-4	29
asv_0D4_01879	pico-03-4	20
asv_0D4_02266	pico-03-4	5
asv_0D4_00001	pico-04	3941
asv_0D4_00002	pico-04	5796
asv_0D4_00003	pico-04	25991
asv_0D4_00007	pico-04	14
asv_0D4_00010	pico-04	316
asv_0D4_00012	pico-04	5
asv_0D4_00022	pico-04	26
asv_0D4_00023	pico-04	10
asv_0D4_00026	pico-04	86
asv_0D4_00041	pico-04	3
asv_0D4_00050	pico-04	113
asv_0D4_00126	pico-04	5241
asv_0D4_00135	pico-04	181
asv_0D4_00212	pico-04	16
asv_0D4_00256	pico-04	8
asv_0D4_00274	pico-04	174
asv_0D4_00318	pico-04	213
asv_0D4_00349	pico-04	53
asv_0D4_00434	pico-04	43
asv_0D4_00644	pico-04	8
asv_0D4_01221	pico-04	67
asv_0D4_01749	pico-04	29
asv_0D4_00001	pico-05	6517
asv_0D4_00002	pico-05	5237
asv_0D4_00003	pico-05	30797
asv_0D4_00022	pico-05	168
asv_0D4_00026	pico-05	2
asv_0D4_00050	pico-05	2475
asv_0D4_00096	pico-05	1918
asv_0D4_00107	pico-05	141
asv_0D4_00119	pico-05	212
asv_0D4_00135	pico-05	514
asv_0D4_00189	pico-05	37
asv_0D4_00199	pico-05	91
asv_0D4_00376	pico-05	757
asv_0D4_00866	pico-05	11
asv_0D4_01594	pico-05	19
asv_0D4_02367	pico-05	2
asv_0D4_00001	pico-06	6716
asv_0D4_00002	pico-06	2905
asv_0D4_00003	pico-06	26202
asv_0D4_00010	pico-06	297
asv_0D4_00096	pico-06	73
asv_0D4_00135	pico-06	719
asv_0D4_00136	pico-06	275
asv_0D4_00221	pico-06	830
asv_0D4_00259	pico-06	962
asv_0D4_00318	pico-06	734
asv_0D4_00667	pico-06	305
asv_0D4_00785	pico-06	212
asv_0D4_01594	pico-06	3
asv_0D4_00001	pico-07	2870
asv_0D4_00002	pico-07	6416
asv_0D4_00003	pico-07	25644
asv_0D4_00010	pico-07	186
asv_0D4_00022	pico-07	91
asv_0D4_00050	pico-07	78
asv_0D4_00087	pico-07	63
asv_0D4_00096	pico-07	68
asv_0D4_00114	pico-07	400
asv_0D4_00135	pico-07	47
asv_0D4_00196	pico-07	1028
asv_0D4_00550	pico-07	446
asv_0D4_00981	pico-07	7
asv_0D4_00001	pico-08	6318
asv_0D4_00002	pico-08	3203
asv_0D4_00003	pico-08	27585
asv_0D4_00022	pico-08	61
asv_0D4_00049	pico-08	2780
asv_0D4_00054	pico-08	396
asv_0D4_00096	pico-08	93
asv_0D4_00135	pico-08	62
asv_0D4_00214	pico-08	134
asv_0D4_00256	pico-08	198
asv_0D4_00274	pico-08	124
asv_0D4_00318	pico-08	667
asv_0D4_00350	pico-08	56
asv_0D4_00363	pico-08	213
asv_0D4_00596	pico-08	74
asv_0D4_00632	pico-08	345
asv_0D4_00001	pico-09	3946
asv_0D4_00002	pico-09	5656
asv_0D4_00003	pico-09	12496
asv_0D4_00007	pico-09	8
asv_0D4_00012	pico-09	70
asv_0D4_00022	pico-09	2535
asv_0D4_00068	pico-09	10473
asv_0D4_00119	pico-09	44
asv_0D4_00121	pico-09	11
asv_0D4_00122	pico-09	494
asv_0D4_00135	pico-09	693
asv_0D4_00160	pico-09	4867
asv_0D4_00186	pico-09	222
asv_0D4_00231	pico-09	224
asv_0D4_00239	pico-09	40
asv_0D4_00279	pico-09	1338
asv_0D4_00340	pico-09	167
asv_0D4_00803	pico-09	204
asv_0D4_00001	pico-15	12
asv_0D4_00007	pico-15	1916
asv_0D4_00012	pico-15	708
asv_0D4_00038	pico-15	4
asv_0D4_00039	pico-15	28108
asv_0D4_00092	pico-15	10710
asv_0D4_00177	pico-15	89
asv_0D4_00562	pico-15	46
asv_0D4_00851	pico-15	185
asv_0D4_00933	pico-15	150
asv_0D4_00001	pico-18	6335
asv_0D4_00002	pico-18	4403
asv_0D4_00003	pico-18	5576
asv_0D4_00007	pico-18	3465
asv_0D4_00010	pico-18	2158
asv_0D4_00012	pico-18	3133
asv_0D4_00016	pico-18	5315
asv_0D4_00023	pico-18	331
asv_0D4_00041	pico-18	386
asv_0D4_00062	pico-18	907
asv_0D4_00076	pico-18	2007
asv_0D4_00087	pico-18	1589
asv_0D4_00150	pico-18	760
asv_0D4_00186	pico-18	1430
asv_0D4_00247	pico-18	1079
asv_0D4_00855	pico-18	182
asv_0D4_00001	pico-19	5297
asv_0D4_00002	pico-19	1385
asv_0D4_00003	pico-19	6438
asv_0D4_00007	pico-19	7177
asv_0D4_00010	pico-19	9
asv_0D4_00012	pico-19	4308
asv_0D4_00023	pico-19	1024
asv_0D4_00041	pico-19	61
asv_0D4_00050	pico-19	539
asv_0D4_00054	pico-19	130
asv_0D4_00059	pico-19	828
asv_0D4_00062	pico-19	2033
asv_0D4_00065	pico-19	439
asv_0D4_00076	pico-19	2157
asv_0D4_00077	pico-19	154
asv_0D4_00079	pico-19	710
asv_0D4_00087	pico-19	1054
asv_0D4_00144	pico-19	22
asv_0D4_00149	pico-19	360
asv_0D4_00150	pico-19	438
asv_0D4_00153	pico-19	378
asv_0D4_00201	pico-19	47
asv_0D4_00556	pico-19	437
asv_0D4_00659	pico-19	311
asv_0D4_00688	pico-19	283
asv_0D4_00001	pico-20	6872
asv_0D4_00002	pico-20	1618
asv_0D4_00003	pico-20	991
asv_0D4_00004	pico-20	6264
asv_0D4_00007	pico-20	1425
asv_0D4_00010	pico-20	888
asv_0D4_00012	pico-20	1980
asv_0D4_00016	pico-20	216
asv_0D4_00023	pico-20	1682
asv_0D4_00041	pico-20	819
asv_0D4_00054	pico-20	1512
asv_0D4_00059	pico-20	1274
asv_0D4_00062	pico-20	235
asv_0D4_00076	pico-20	474
asv_0D4_00079	pico-20	942
asv_0D4_00087	pico-20	470
asv_0D4_00142	pico-20	410
asv_0D4_00155	pico-20	117
asv_0D4_00211	pico-20	17
asv_0D4_00218	pico-20	1829
asv_0D4_00220	pico-20	2854
asv_0D4_00226	pico-20	99
asv_0D4_00237	pico-20	42
asv_0D4_00309	pico-20	542
asv_0D4_00341	pico-20	269
asv_0D4_00350	pico-20	249
asv_0D4_00484	pico-20	311
asv_0D4_00608	pico-20	366
asv_0D4_01266	pico-20	80
asv_0D4_00001	pico-21	8324
asv_0D4_00002	pico-21	5078
asv_0D4_00003	pico-21	560
asv_0D4_00007	pico-21	6486
asv_0D4_00010	pico-21	317
asv_0D4_00012	pico-21	2957
asv_0D4_00023	pico-21	1385
asv_0D4_00041	pico-21	3047
asv_0D4_00054	pico-21	314
asv_0D4_00059	pico-21	254
asv_0D4_00062	pico-21	849
asv_0D4_00066	pico-21	2719
asv_0D4_00076	pico-21	306
asv_0D4_00077	pico-21	372
asv_0D4_00079	pico-21	428
asv_0D4_00087	pico-21	608
asv_0D4_00155	pico-21	1117
asv_0D4_00226	pico-21	1090
asv_0D4_00237	pico-21	3
asv_0D4_00342	pico-21	477
asv_0D4_00349	pico-21	252
asv_0D4_00676	pico-21	296
asv_0D4_00711	pico-21	265
asv_0D4_00776	pico-21	215
asv_0D4_00790	pico-21	209
asv_0D4_00908	pico-21	162
asv_0D4_00001	pico-22	10165
asv_0D4_00002	pico-22	1775
asv_0D4_00003	pico-22	433
asv_0D4_00004	pico-22	5936
asv_0D4_00007	pico-22	9519
asv_0D4_00012	pico-22	1630
asv_0D4_00016	pico-22	568
asv_0D4_00023	pico-22	144
asv_0D4_00041	pico-22	590
asv_0D4_00054	pico-22	1261
asv_0D4_00059	pico-22	4728
asv_0D4_00062	pico-22	525
asv_0D4_00065	pico-22	615
asv_0D4_00076	pico-22	247
asv_0D4_00079	pico-22	103
asv_0D4_00113	pico-22	143
asv_0D4_00150	pico-22	100
asv_0D4_00155	pico-22	168
asv_0D4_00186	pico-22	379
asv_0D4_00215	pico-22	350
asv_0D4_00341	pico-22	89
asv_0D4_00349	pico-22	212
asv_0D4_00542	pico-22	287
asv_0D4_00696	pico-22	277
asv_0D4_00870	pico-22	176
asv_0D4_01103	pico-22	109
asv_0D4_02334	pico-22	3
asv_0D4_02368	pico-22	2
asv_0D4_00001	pico-23	14926
asv_0D4_00002	pico-23	2911
asv_0D4_00003	pico-23	913
asv_0D4_00010	pico-23	3563
asv_0D4_00012	pico-23	754
asv_0D4_00016	pico-23	4739
asv_0D4_00023	pico-23	2082
asv_0D4_00041	pico-23	87
asv_0D4_00050	pico-23	493
asv_0D4_00054	pico-23	682
asv_0D4_00062	pico-23	94
asv_0D4_00065	pico-23	525
asv_0D4_00076	pico-23	166
asv_0D4_00077	pico-23	303
asv_0D4_00079	pico-23	429
asv_0D4_00113	pico-23	1880
asv_0D4_00136	pico-23	408
asv_0D4_00142	pico-23	531
asv_0D4_00153	pico-23	246
asv_0D4_00155	pico-23	270
asv_0D4_00277	pico-23	687
asv_0D4_00294	pico-23	628
asv_0D4_00350	pico-23	75
asv_0D4_00746	pico-23	237
asv_0D4_00866	pico-23	6
asv_0D4_01366	pico-23	67
asv_0D4_00001	pico-24	5508
asv_0D4_00002	pico-24	48
asv_0D4_00004	pico-24	3204
asv_0D4_00007	pico-24	6666
asv_0D4_00010	pico-24	680
asv_0D4_00012	pico-24	4112
asv_0D4_00023	pico-24	2806
asv_0D4_00041	pico-24	1291
asv_0D4_00045	pico-24	938
asv_0D4_00054	pico-24	2275
asv_0D4_00059	pico-24	3081
asv_0D4_00062	pico-24	2366
asv_0D4_00076	pico-24	274
asv_0D4_00077	pico-24	166
asv_0D4_00079	pico-24	372
asv_0D4_00113	pico-24	427
asv_0D4_00136	pico-24	313
asv_0D4_00155	pico-24	1007
asv_0D4_00159	pico-24	194
asv_0D4_00189	pico-24	468
asv_0D4_00209	pico-24	1217
asv_0D4_00211	pico-24	665
asv_0D4_00274	pico-24	610
asv_0D4_00663	pico-24	308
asv_0D4_00700	pico-24	275
asv_0D4_00925	pico-24	155
asv_0D4_01007	pico-24	130
asv_0D4_01336	pico-24	70
asv_0D4_01367	pico-24	67
asv_0D4_01405	pico-24	63
asv_0D4_01582	pico-24	25
asv_0D4_00001	pico-25	6238
asv_0D4_00004	pico-25	5721
asv_0D4_00007	pico-25	2040
asv_0D4_00010	pico-25	858
asv_0D4_00012	pico-25	3018
asv_0D4_00016	pico-25	154
asv_0D4_00023	pico-25	1202
asv_0D4_00041	pico-25	326
asv_0D4_00046	pico-25	533
asv_0D4_00050	pico-25	859
asv_0D4_00054	pico-25	487
asv_0D4_00059	pico-25	457
asv_0D4_00062	pico-25	855
asv_0D4_00065	pico-25	831
asv_0D4_00076	pico-25	125
asv_0D4_00079	pico-25	891
asv_0D4_00087	pico-25	2589
asv_0D4_00088	pico-25	372
asv_0D4_00113	pico-25	234
asv_0D4_00136	pico-25	179
asv_0D4_00149	pico-25	1334
asv_0D4_00153	pico-25	29
asv_0D4_00159	pico-25	146
asv_0D4_00160	pico-25	1030
asv_0D4_00186	pico-25	493
asv_0D4_00189	pico-25	82
asv_0D4_00200	pico-25	373
asv_0D4_00209	pico-25	611
asv_0D4_00237	pico-25	426
asv_0D4_00260	pico-25	148
asv_0D4_00277	pico-25	150
asv_0D4_00475	pico-25	258
asv_0D4_00618	pico-25	192
asv_0D4_00722	pico-25	135
asv_0D4_00844	pico-25	87
asv_0D4_00866	pico-25	4
asv_0D4_01008	pico-25	130
asv_0D4_01078	pico-25	115
asv_0D4_01210	pico-25	90
asv_0D4_01222	pico-25	88
asv_0D4_01256	pico-25	83
asv_0D4_01279	pico-25	79
asv_0D4_01759	pico-25	28
asv_0D4_00001	pico-26	8768
asv_0D4_00002	pico-26	2277
asv_0D4_00004	pico-26	2482
asv_0D4_00007	pico-26	39
asv_0D4_00010	pico-26	4849
asv_0D4_00012	pico-26	5761
asv_0D4_00016	pico-26	20
asv_0D4_00018	pico-26	6
asv_0D4_00019	pico-26	4859
asv_0D4_00041	pico-26	1437
asv_0D4_00054	pico-26	1239
asv_0D4_00062	pico-26	564
asv_0D4_00065	pico-26	638
asv_0D4_00076	pico-26	744
asv_0D4_00077	pico-26	1825
asv_0D4_00079	pico-26	2516
asv_0D4_00088	pico-26	176
asv_0D4_00127	pico-26	17
asv_0D4_00136	pico-26	262
asv_0D4_00149	pico-26	308
asv_0D4_00189	pico-26	577
asv_0D4_00566	pico-26	428
asv_0D4_00618	pico-26	81
asv_0D4_00701	pico-26	274
asv_0D4_00765	pico-26	224
