asv_code	file_code	n_reads
asv_0D3_00001	CTD-petB-128	1495
asv_0D3_00002	CTD-petB-128	558
asv_0D3_00003	CTD-petB-128	313
asv_0D3_00004	CTD-petB-128	535
asv_0D3_00005	CTD-petB-128	1660
asv_0D3_00006	CTD-petB-128	792
asv_0D3_00007	CTD-petB-128	318
asv_0D3_00008	CTD-petB-128	125
asv_0D3_00009	CTD-petB-128	750
asv_0D3_00010	CTD-petB-128	956
asv_0D3_00011	CTD-petB-128	494
asv_0D3_00012	CTD-petB-128	454
asv_0D3_00013	CTD-petB-128	293
asv_0D3_00014	CTD-petB-128	374
asv_0D3_00015	CTD-petB-128	58
asv_0D3_00016	CTD-petB-128	171
asv_0D3_00017	CTD-petB-128	190
asv_0D3_00018	CTD-petB-128	341
asv_0D3_00019	CTD-petB-128	557
asv_0D3_00020	CTD-petB-128	89
asv_0D3_00021	CTD-petB-128	199
asv_0D3_00023	CTD-petB-128	276
asv_0D3_00024	CTD-petB-128	273
asv_0D3_00025	CTD-petB-128	340
asv_0D3_00026	CTD-petB-128	156
asv_0D3_00027	CTD-petB-128	278
asv_0D3_00028	CTD-petB-128	268
asv_0D3_00029	CTD-petB-128	330
asv_0D3_00030	CTD-petB-128	63
asv_0D3_00031	CTD-petB-128	318
asv_0D3_00032	CTD-petB-128	208
asv_0D3_00033	CTD-petB-128	224
asv_0D3_00034	CTD-petB-128	218
asv_0D3_00035	CTD-petB-128	284
asv_0D3_00036	CTD-petB-128	144
asv_0D3_00037	CTD-petB-128	237
asv_0D3_00038	CTD-petB-128	103
asv_0D3_00039	CTD-petB-128	168
asv_0D3_00040	CTD-petB-128	41
asv_0D3_00041	CTD-petB-128	111
asv_0D3_00042	CTD-petB-128	57
asv_0D3_00043	CTD-petB-128	274
asv_0D3_00044	CTD-petB-128	131
asv_0D3_00045	CTD-petB-128	144
asv_0D3_00046	CTD-petB-128	173
asv_0D3_00047	CTD-petB-128	91
asv_0D3_00048	CTD-petB-128	119
asv_0D3_00049	CTD-petB-128	49
asv_0D3_00050	CTD-petB-128	85
asv_0D3_00051	CTD-petB-128	181
asv_0D3_00052	CTD-petB-128	76
asv_0D3_00053	CTD-petB-128	63
asv_0D3_00054	CTD-petB-128	204
asv_0D3_00055	CTD-petB-128	99
asv_0D3_00056	CTD-petB-128	197
asv_0D3_00057	CTD-petB-128	144
asv_0D3_00058	CTD-petB-128	52
asv_0D3_00059	CTD-petB-128	157
asv_0D3_00060	CTD-petB-128	137
asv_0D3_00061	CTD-petB-128	71
asv_0D3_00062	CTD-petB-128	194
asv_0D3_00063	CTD-petB-128	113
asv_0D3_00064	CTD-petB-128	112
asv_0D3_00066	CTD-petB-128	145
asv_0D3_00067	CTD-petB-128	123
asv_0D3_00069	CTD-petB-128	56
asv_0D3_00070	CTD-petB-128	125
asv_0D3_00072	CTD-petB-128	23
asv_0D3_00073	CTD-petB-128	66
asv_0D3_00074	CTD-petB-128	112
asv_0D3_00076	CTD-petB-128	160
asv_0D3_00078	CTD-petB-128	117
asv_0D3_00079	CTD-petB-128	145
asv_0D3_00080	CTD-petB-128	161
asv_0D3_00082	CTD-petB-128	165
asv_0D3_00083	CTD-petB-128	110
asv_0D3_00084	CTD-petB-128	57
asv_0D3_00085	CTD-petB-128	61
asv_0D3_00086	CTD-petB-128	206
asv_0D3_00088	CTD-petB-128	99
asv_0D3_00089	CTD-petB-128	43
asv_0D3_00091	CTD-petB-128	125
asv_0D3_00092	CTD-petB-128	61
asv_0D3_00093	CTD-petB-128	31
asv_0D3_00095	CTD-petB-128	73
asv_0D3_00096	CTD-petB-128	174
asv_0D3_00097	CTD-petB-128	107
asv_0D3_00099	CTD-petB-128	68
asv_0D3_00100	CTD-petB-128	45
asv_0D3_00102	CTD-petB-128	22
asv_0D3_00103	CTD-petB-128	87
asv_0D3_00105	CTD-petB-128	100
asv_0D3_00106	CTD-petB-128	59
asv_0D3_00107	CTD-petB-128	21
asv_0D3_00109	CTD-petB-128	186
asv_0D3_00110	CTD-petB-128	63
asv_0D3_00111	CTD-petB-128	54
asv_0D3_00112	CTD-petB-128	54
asv_0D3_00113	CTD-petB-128	114
asv_0D3_00114	CTD-petB-128	81
asv_0D3_00116	CTD-petB-128	56
asv_0D3_00117	CTD-petB-128	13
asv_0D3_00120	CTD-petB-128	172
asv_0D3_00121	CTD-petB-128	13
asv_0D3_00122	CTD-petB-128	25
asv_0D3_00123	CTD-petB-128	184
asv_0D3_00124	CTD-petB-128	52
asv_0D3_00125	CTD-petB-128	80
asv_0D3_00126	CTD-petB-128	116
asv_0D3_00128	CTD-petB-128	81
asv_0D3_00129	CTD-petB-128	48
asv_0D3_00131	CTD-petB-128	51
asv_0D3_00132	CTD-petB-128	57
asv_0D3_00134	CTD-petB-128	33
asv_0D3_00135	CTD-petB-128	39
asv_0D3_00136	CTD-petB-128	71
asv_0D3_00140	CTD-petB-128	31
asv_0D3_00142	CTD-petB-128	110
asv_0D3_00143	CTD-petB-128	24
asv_0D3_00145	CTD-petB-128	98
asv_0D3_00146	CTD-petB-128	49
asv_0D3_00147	CTD-petB-128	88
asv_0D3_00151	CTD-petB-128	75
asv_0D3_00152	CTD-petB-128	52
asv_0D3_00153	CTD-petB-128	42
asv_0D3_00155	CTD-petB-128	23
asv_0D3_00156	CTD-petB-128	90
asv_0D3_00157	CTD-petB-128	90
asv_0D3_00158	CTD-petB-128	67
asv_0D3_00159	CTD-petB-128	89
asv_0D3_00161	CTD-petB-128	84
asv_0D3_00162	CTD-petB-128	38
asv_0D3_00163	CTD-petB-128	40
asv_0D3_00164	CTD-petB-128	82
asv_0D3_00165	CTD-petB-128	67
asv_0D3_00166	CTD-petB-128	67
asv_0D3_00167	CTD-petB-128	78
asv_0D3_00168	CTD-petB-128	169
asv_0D3_00169	CTD-petB-128	70
asv_0D3_00170	CTD-petB-128	54
asv_0D3_00171	CTD-petB-128	42
asv_0D3_00172	CTD-petB-128	16
asv_0D3_00176	CTD-petB-128	37
asv_0D3_00177	CTD-petB-128	94
asv_0D3_00179	CTD-petB-128	91
asv_0D3_00180	CTD-petB-128	27
asv_0D3_00182	CTD-petB-128	38
asv_0D3_00184	CTD-petB-128	40
asv_0D3_00189	CTD-petB-128	97
asv_0D3_00190	CTD-petB-128	76
asv_0D3_00191	CTD-petB-128	17
asv_0D3_00192	CTD-petB-128	74
asv_0D3_00193	CTD-petB-128	60
asv_0D3_00197	CTD-petB-128	47
asv_0D3_00199	CTD-petB-128	24
asv_0D3_00201	CTD-petB-128	28
asv_0D3_00204	CTD-petB-128	17
asv_0D3_00206	CTD-petB-128	7
asv_0D3_00209	CTD-petB-128	28
asv_0D3_00211	CTD-petB-128	95
asv_0D3_00212	CTD-petB-128	100
asv_0D3_00213	CTD-petB-128	19
asv_0D3_00215	CTD-petB-128	24
asv_0D3_00219	CTD-petB-128	60
asv_0D3_00222	CTD-petB-128	25
asv_0D3_00223	CTD-petB-128	25
asv_0D3_00225	CTD-petB-128	96
asv_0D3_00226	CTD-petB-128	48
asv_0D3_00227	CTD-petB-128	30
asv_0D3_00228	CTD-petB-128	39
asv_0D3_00229	CTD-petB-128	26
asv_0D3_00230	CTD-petB-128	62
asv_0D3_00236	CTD-petB-128	17
asv_0D3_00237	CTD-petB-128	44
asv_0D3_00243	CTD-petB-128	26
asv_0D3_00244	CTD-petB-128	48
asv_0D3_00245	CTD-petB-128	33
asv_0D3_00246	CTD-petB-128	41
asv_0D3_00247	CTD-petB-128	34
asv_0D3_00248	CTD-petB-128	23
asv_0D3_00249	CTD-petB-128	22
asv_0D3_00255	CTD-petB-128	139
asv_0D3_00256	CTD-petB-128	20
asv_0D3_00259	CTD-petB-128	22
asv_0D3_00260	CTD-petB-128	33
asv_0D3_00263	CTD-petB-128	28
asv_0D3_00264	CTD-petB-128	11
asv_0D3_00266	CTD-petB-128	31
asv_0D3_00267	CTD-petB-128	12
asv_0D3_00268	CTD-petB-128	36
asv_0D3_00271	CTD-petB-128	23
asv_0D3_00272	CTD-petB-128	57
asv_0D3_00273	CTD-petB-128	11
asv_0D3_00274	CTD-petB-128	37
asv_0D3_00276	CTD-petB-128	23
asv_0D3_00277	CTD-petB-128	87
asv_0D3_00279	CTD-petB-128	44
asv_0D3_00280	CTD-petB-128	59
asv_0D3_00281	CTD-petB-128	70
asv_0D3_00282	CTD-petB-128	36
asv_0D3_00287	CTD-petB-128	20
asv_0D3_00291	CTD-petB-128	15
asv_0D3_00296	CTD-petB-128	51
asv_0D3_00298	CTD-petB-128	37
asv_0D3_00299	CTD-petB-128	14
asv_0D3_00300	CTD-petB-128	29
asv_0D3_00301	CTD-petB-128	47
asv_0D3_00303	CTD-petB-128	26
asv_0D3_00305	CTD-petB-128	38
asv_0D3_00312	CTD-petB-128	17
asv_0D3_00314	CTD-petB-128	88
asv_0D3_00319	CTD-petB-128	18
asv_0D3_00321	CTD-petB-128	39
asv_0D3_00326	CTD-petB-128	28
asv_0D3_00329	CTD-petB-128	22
asv_0D3_00330	CTD-petB-128	13
asv_0D3_00331	CTD-petB-128	25
asv_0D3_00332	CTD-petB-128	24
asv_0D3_00334	CTD-petB-128	23
asv_0D3_00335	CTD-petB-128	36
asv_0D3_00338	CTD-petB-128	43
asv_0D3_00339	CTD-petB-128	35
asv_0D3_00347	CTD-petB-128	4
asv_0D3_00348	CTD-petB-128	53
asv_0D3_00349	CTD-petB-128	46
asv_0D3_00352	CTD-petB-128	38
asv_0D3_00353	CTD-petB-128	9
asv_0D3_00356	CTD-petB-128	28
asv_0D3_00359	CTD-petB-128	13
asv_0D3_00363	CTD-petB-128	15
asv_0D3_00364	CTD-petB-128	49
asv_0D3_00371	CTD-petB-128	31
asv_0D3_00372	CTD-petB-128	36
asv_0D3_00378	CTD-petB-128	18
asv_0D3_00381	CTD-petB-128	35
asv_0D3_00382	CTD-petB-128	32
asv_0D3_00385	CTD-petB-128	61
asv_0D3_00387	CTD-petB-128	74
asv_0D3_00397	CTD-petB-128	34
asv_0D3_00398	CTD-petB-128	31
asv_0D3_00399	CTD-petB-128	9
asv_0D3_00401	CTD-petB-128	58
asv_0D3_00403	CTD-petB-128	24
asv_0D3_00404	CTD-petB-128	15
asv_0D3_00405	CTD-petB-128	20
asv_0D3_00410	CTD-petB-128	9
asv_0D3_00411	CTD-petB-128	22
asv_0D3_00412	CTD-petB-128	37
asv_0D3_00415	CTD-petB-128	28
asv_0D3_00416	CTD-petB-128	30
asv_0D3_00420	CTD-petB-128	9
asv_0D3_00426	CTD-petB-128	27
asv_0D3_00427	CTD-petB-128	7
asv_0D3_00430	CTD-petB-128	58
asv_0D3_00431	CTD-petB-128	40
asv_0D3_00433	CTD-petB-128	15
asv_0D3_00436	CTD-petB-128	8
asv_0D3_00437	CTD-petB-128	8
asv_0D3_00440	CTD-petB-128	19
asv_0D3_00441	CTD-petB-128	20
asv_0D3_00447	CTD-petB-128	9
asv_0D3_00455	CTD-petB-128	29
asv_0D3_00456	CTD-petB-128	9
asv_0D3_00458	CTD-petB-128	10
asv_0D3_00460	CTD-petB-128	27
asv_0D3_00463	CTD-petB-128	19
asv_0D3_00464	CTD-petB-128	25
asv_0D3_00473	CTD-petB-128	27
asv_0D3_00475	CTD-petB-128	27
asv_0D3_00476	CTD-petB-128	10
asv_0D3_00486	CTD-petB-128	7
asv_0D3_00494	CTD-petB-128	9
asv_0D3_00501	CTD-petB-128	30
asv_0D3_00510	CTD-petB-128	40
asv_0D3_00512	CTD-petB-128	22
asv_0D3_00514	CTD-petB-128	47
asv_0D3_00519	CTD-petB-128	18
asv_0D3_00527	CTD-petB-128	8
asv_0D3_00529	CTD-petB-128	28
asv_0D3_00539	CTD-petB-128	24
asv_0D3_00540	CTD-petB-128	26
asv_0D3_00545	CTD-petB-128	17
asv_0D3_00546	CTD-petB-128	9
asv_0D3_00555	CTD-petB-128	21
asv_0D3_00565	CTD-petB-128	24
asv_0D3_00566	CTD-petB-128	22
asv_0D3_00571	CTD-petB-128	15
asv_0D3_00576	CTD-petB-128	12
asv_0D3_00577	CTD-petB-128	18
asv_0D3_00581	CTD-petB-128	19
asv_0D3_00593	CTD-petB-128	18
asv_0D3_00599	CTD-petB-128	9
asv_0D3_00613	CTD-petB-128	54
asv_0D3_00624	CTD-petB-128	7
asv_0D3_00632	CTD-petB-128	4
asv_0D3_00640	CTD-petB-128	24
asv_0D3_00647	CTD-petB-128	13
asv_0D3_00648	CTD-petB-128	18
asv_0D3_00651	CTD-petB-128	28
asv_0D3_00652	CTD-petB-128	7
asv_0D3_00653	CTD-petB-128	5
asv_0D3_00657	CTD-petB-128	10
asv_0D3_00661	CTD-petB-128	8
asv_0D3_00662	CTD-petB-128	4
asv_0D3_00669	CTD-petB-128	9
asv_0D3_00685	CTD-petB-128	22
asv_0D3_00687	CTD-petB-128	16
asv_0D3_00690	CTD-petB-128	23
asv_0D3_00698	CTD-petB-128	12
asv_0D3_00707	CTD-petB-128	14
asv_0D3_00711	CTD-petB-128	35
asv_0D3_00712	CTD-petB-128	9
asv_0D3_00714	CTD-petB-128	13
asv_0D3_00727	CTD-petB-128	6
asv_0D3_00750	CTD-petB-128	31
asv_0D3_00753	CTD-petB-128	20
asv_0D3_00754	CTD-petB-128	11
asv_0D3_00755	CTD-petB-128	10
asv_0D3_00759	CTD-petB-128	14
asv_0D3_00775	CTD-petB-128	16
asv_0D3_00779	CTD-petB-128	25
asv_0D3_00790	CTD-petB-128	10
asv_0D3_00809	CTD-petB-128	12
asv_0D3_00848	CTD-petB-128	12
asv_0D3_00881	CTD-petB-128	21
asv_0D3_00896	CTD-petB-128	10
asv_0D3_00938	CTD-petB-128	58
asv_0D3_00940	CTD-petB-128	1
asv_0D3_00980	CTD-petB-128	12
asv_0D3_00986	CTD-petB-128	10
asv_0D3_00995	CTD-petB-128	16
asv_0D3_01042	CTD-petB-128	18
asv_0D3_01081	CTD-petB-128	15
asv_0D3_01089	CTD-petB-128	20
asv_0D3_01099	CTD-petB-128	12
asv_0D3_01100	CTD-petB-128	8
asv_0D3_01125	CTD-petB-128	36
asv_0D3_01150	CTD-petB-128	28
asv_0D3_01165	CTD-petB-128	15
asv_0D3_01248	CTD-petB-128	9
asv_0D3_01259	CTD-petB-128	6
asv_0D3_01304	CTD-petB-128	4
asv_0D3_01328	CTD-petB-128	9
asv_0D3_01339	CTD-petB-128	9
asv_0D3_01366	CTD-petB-128	7
asv_0D3_01367	CTD-petB-128	4
asv_0D3_01381	CTD-petB-128	3
asv_0D3_01390	CTD-petB-128	10
asv_0D3_01444	CTD-petB-128	18
asv_0D3_01445	CTD-petB-128	1
asv_0D3_01711	CTD-petB-128	15
asv_0D3_01712	CTD-petB-128	10
asv_0D3_01713	CTD-petB-128	4
asv_0D3_01829	CTD-petB-128	5
asv_0D3_01856	CTD-petB-128	9
asv_0D3_01932	CTD-petB-128	5
asv_0D3_02018	CTD-petB-128	7
asv_0D3_02223	CTD-petB-128	3
asv_0D3_02291	CTD-petB-128	12
asv_0D3_02600	CTD-petB-128	8
asv_0D3_02705	CTD-petB-128	7
asv_0D3_02706	CTD-petB-128	7
asv_0D3_02707	CTD-petB-128	7
asv_0D3_02708	CTD-petB-128	7
asv_0D3_02825	CTD-petB-128	6
asv_0D3_02949	CTD-petB-128	5
asv_0D3_02950	CTD-petB-128	5
asv_0D3_03127	CTD-petB-128	4
asv_0D3_03128	CTD-petB-128	4
asv_0D3_03129	CTD-petB-128	4
asv_0D3_03384	CTD-petB-128	3
asv_0D3_03385	CTD-petB-128	3
asv_0D3_03386	CTD-petB-128	3
asv_0D3_03387	CTD-petB-128	3
asv_0D3_03388	CTD-petB-128	3
asv_0D3_03389	CTD-petB-128	3
asv_0D3_03390	CTD-petB-128	3
asv_0D3_03391	CTD-petB-128	3
asv_0D3_03392	CTD-petB-128	3
asv_0D3_03393	CTD-petB-128	3
asv_0D3_03674	CTD-petB-128	2
asv_0D3_03675	CTD-petB-128	2
asv_0D3_03676	CTD-petB-128	2
asv_0D3_03677	CTD-petB-128	2
asv_0D3_03678	CTD-petB-128	2
asv_0D3_03679	CTD-petB-128	2
asv_0D3_04173	CTD-petB-128	1
asv_0D3_04174	CTD-petB-128	1
asv_0D3_04175	CTD-petB-128	1
asv_0D3_04176	CTD-petB-128	1
asv_0D3_04177	CTD-petB-128	1
asv_0D3_04178	CTD-petB-128	1
asv_0D3_04179	CTD-petB-128	1
asv_0D3_04180	CTD-petB-128	1
asv_0D3_04181	CTD-petB-128	1
asv_0D3_04182	CTD-petB-128	1
asv_0D3_04183	CTD-petB-128	1
asv_0D3_04184	CTD-petB-128	1
asv_0D3_04185	CTD-petB-128	1
asv_0D3_04186	CTD-petB-128	1
asv_0D3_04187	CTD-petB-128	1
asv_0D3_04188	CTD-petB-128	1
asv_0D3_04189	CTD-petB-128	1
asv_0D3_04190	CTD-petB-128	1
asv_0D3_04191	CTD-petB-128	1
asv_0D3_04192	CTD-petB-128	1
asv_0D3_04193	CTD-petB-128	1
asv_0D3_04194	CTD-petB-128	1
asv_0D3_04195	CTD-petB-128	1
asv_0D3_04196	CTD-petB-128	1
asv_0D3_04197	CTD-petB-128	1
asv_0D3_04198	CTD-petB-128	1
asv_0D3_04199	CTD-petB-128	1
asv_0D3_04200	CTD-petB-128	1
asv_0D3_04201	CTD-petB-128	1
asv_0D3_04202	CTD-petB-128	1
asv_0D3_04203	CTD-petB-128	1
asv_0D3_04204	CTD-petB-128	1
asv_0D3_04205	CTD-petB-128	1
asv_0D3_04206	CTD-petB-128	1
asv_0D3_04207	CTD-petB-128	1
asv_0D3_04208	CTD-petB-128	1
asv_0D3_04209	CTD-petB-128	1
asv_0D3_04210	CTD-petB-128	1
asv_0D3_04211	CTD-petB-128	1
asv_0D3_04212	CTD-petB-128	1
asv_0D3_04213	CTD-petB-128	1
asv_0D3_04214	CTD-petB-128	1
asv_0D3_04215	CTD-petB-128	1
asv_0D3_04216	CTD-petB-128	1
asv_0D3_04217	CTD-petB-128	1
asv_0D3_04218	CTD-petB-128	1
asv_0D3_00001	CTD-petB-128-1	1240
asv_0D3_00002	CTD-petB-128-1	436
asv_0D3_00003	CTD-petB-128-1	376
asv_0D3_00004	CTD-petB-128-1	1141
asv_0D3_00005	CTD-petB-128-1	1806
asv_0D3_00006	CTD-petB-128-1	507
asv_0D3_00007	CTD-petB-128-1	454
asv_0D3_00008	CTD-petB-128-1	217
asv_0D3_00009	CTD-petB-128-1	948
asv_0D3_00010	CTD-petB-128-1	876
asv_0D3_00011	CTD-petB-128-1	1017
asv_0D3_00012	CTD-petB-128-1	1275
asv_0D3_00013	CTD-petB-128-1	315
asv_0D3_00014	CTD-petB-128-1	481
asv_0D3_00017	CTD-petB-128-1	310
asv_0D3_00018	CTD-petB-128-1	436
asv_0D3_00019	CTD-petB-128-1	484
asv_0D3_00020	CTD-petB-128-1	130
asv_0D3_00021	CTD-petB-128-1	117
asv_0D3_00023	CTD-petB-128-1	354
asv_0D3_00024	CTD-petB-128-1	584
asv_0D3_00025	CTD-petB-128-1	296
asv_0D3_00026	CTD-petB-128-1	86
asv_0D3_00027	CTD-petB-128-1	464
asv_0D3_00028	CTD-petB-128-1	202
asv_0D3_00029	CTD-petB-128-1	345
asv_0D3_00030	CTD-petB-128-1	203
asv_0D3_00032	CTD-petB-128-1	158
asv_0D3_00033	CTD-petB-128-1	243
asv_0D3_00034	CTD-petB-128-1	336
asv_0D3_00035	CTD-petB-128-1	487
asv_0D3_00036	CTD-petB-128-1	165
asv_0D3_00037	CTD-petB-128-1	342
asv_0D3_00038	CTD-petB-128-1	152
asv_0D3_00039	CTD-petB-128-1	51
asv_0D3_00040	CTD-petB-128-1	102
asv_0D3_00041	CTD-petB-128-1	161
asv_0D3_00042	CTD-petB-128-1	70
asv_0D3_00043	CTD-petB-128-1	222
asv_0D3_00044	CTD-petB-128-1	103
asv_0D3_00045	CTD-petB-128-1	179
asv_0D3_00046	CTD-petB-128-1	98
asv_0D3_00047	CTD-petB-128-1	78
asv_0D3_00048	CTD-petB-128-1	215
asv_0D3_00049	CTD-petB-128-1	47
asv_0D3_00050	CTD-petB-128-1	185
asv_0D3_00051	CTD-petB-128-1	115
asv_0D3_00052	CTD-petB-128-1	74
asv_0D3_00053	CTD-petB-128-1	122
asv_0D3_00054	CTD-petB-128-1	258
asv_0D3_00056	CTD-petB-128-1	334
asv_0D3_00057	CTD-petB-128-1	260
asv_0D3_00058	CTD-petB-128-1	105
asv_0D3_00060	CTD-petB-128-1	169
asv_0D3_00061	CTD-petB-128-1	100
asv_0D3_00062	CTD-petB-128-1	283
asv_0D3_00063	CTD-petB-128-1	116
asv_0D3_00064	CTD-petB-128-1	128
asv_0D3_00065	CTD-petB-128-1	40
asv_0D3_00066	CTD-petB-128-1	296
asv_0D3_00067	CTD-petB-128-1	187
asv_0D3_00068	CTD-petB-128-1	46
asv_0D3_00069	CTD-petB-128-1	23
asv_0D3_00070	CTD-petB-128-1	262
asv_0D3_00073	CTD-petB-128-1	47
asv_0D3_00076	CTD-petB-128-1	199
asv_0D3_00077	CTD-petB-128-1	112
asv_0D3_00078	CTD-petB-128-1	120
asv_0D3_00079	CTD-petB-128-1	110
asv_0D3_00080	CTD-petB-128-1	105
asv_0D3_00082	CTD-petB-128-1	470
asv_0D3_00083	CTD-petB-128-1	486
asv_0D3_00084	CTD-petB-128-1	176
asv_0D3_00085	CTD-petB-128-1	100
asv_0D3_00086	CTD-petB-128-1	149
asv_0D3_00088	CTD-petB-128-1	160
asv_0D3_00091	CTD-petB-128-1	183
asv_0D3_00092	CTD-petB-128-1	43
asv_0D3_00094	CTD-petB-128-1	43
asv_0D3_00095	CTD-petB-128-1	178
asv_0D3_00096	CTD-petB-128-1	254
asv_0D3_00097	CTD-petB-128-1	112
asv_0D3_00098	CTD-petB-128-1	27
asv_0D3_00099	CTD-petB-128-1	126
asv_0D3_00100	CTD-petB-128-1	120
asv_0D3_00102	CTD-petB-128-1	69
asv_0D3_00105	CTD-petB-128-1	247
asv_0D3_00106	CTD-petB-128-1	79
asv_0D3_00109	CTD-petB-128-1	146
asv_0D3_00110	CTD-petB-128-1	90
asv_0D3_00111	CTD-petB-128-1	166
asv_0D3_00112	CTD-petB-128-1	147
asv_0D3_00113	CTD-petB-128-1	133
asv_0D3_00114	CTD-petB-128-1	67
asv_0D3_00116	CTD-petB-128-1	103
asv_0D3_00117	CTD-petB-128-1	26
asv_0D3_00120	CTD-petB-128-1	431
asv_0D3_00122	CTD-petB-128-1	34
asv_0D3_00123	CTD-petB-128-1	292
asv_0D3_00124	CTD-petB-128-1	37
asv_0D3_00126	CTD-petB-128-1	120
asv_0D3_00127	CTD-petB-128-1	117
asv_0D3_00131	CTD-petB-128-1	41
asv_0D3_00132	CTD-petB-128-1	137
asv_0D3_00134	CTD-petB-128-1	40
asv_0D3_00135	CTD-petB-128-1	160
asv_0D3_00136	CTD-petB-128-1	38
asv_0D3_00139	CTD-petB-128-1	47
asv_0D3_00141	CTD-petB-128-1	25
asv_0D3_00142	CTD-petB-128-1	69
asv_0D3_00143	CTD-petB-128-1	91
asv_0D3_00144	CTD-petB-128-1	34
asv_0D3_00145	CTD-petB-128-1	157
asv_0D3_00146	CTD-petB-128-1	24
asv_0D3_00147	CTD-petB-128-1	144
asv_0D3_00151	CTD-petB-128-1	159
asv_0D3_00152	CTD-petB-128-1	82
asv_0D3_00153	CTD-petB-128-1	47
asv_0D3_00156	CTD-petB-128-1	254
asv_0D3_00157	CTD-petB-128-1	183
asv_0D3_00158	CTD-petB-128-1	118
asv_0D3_00159	CTD-petB-128-1	116
asv_0D3_00161	CTD-petB-128-1	21
asv_0D3_00162	CTD-petB-128-1	53
asv_0D3_00163	CTD-petB-128-1	70
asv_0D3_00164	CTD-petB-128-1	67
asv_0D3_00165	CTD-petB-128-1	118
asv_0D3_00166	CTD-petB-128-1	69
asv_0D3_00167	CTD-petB-128-1	92
asv_0D3_00169	CTD-petB-128-1	65
asv_0D3_00170	CTD-petB-128-1	62
asv_0D3_00173	CTD-petB-128-1	132
asv_0D3_00176	CTD-petB-128-1	55
asv_0D3_00177	CTD-petB-128-1	71
asv_0D3_00179	CTD-petB-128-1	154
asv_0D3_00180	CTD-petB-128-1	110
asv_0D3_00182	CTD-petB-128-1	21
asv_0D3_00183	CTD-petB-128-1	59
asv_0D3_00184	CTD-petB-128-1	81
asv_0D3_00187	CTD-petB-128-1	93
asv_0D3_00189	CTD-petB-128-1	76
asv_0D3_00192	CTD-petB-128-1	33
asv_0D3_00193	CTD-petB-128-1	61
asv_0D3_00194	CTD-petB-128-1	38
asv_0D3_00197	CTD-petB-128-1	46
asv_0D3_00198	CTD-petB-128-1	116
asv_0D3_00199	CTD-petB-128-1	27
asv_0D3_00206	CTD-petB-128-1	29
asv_0D3_00208	CTD-petB-128-1	44
asv_0D3_00211	CTD-petB-128-1	70
asv_0D3_00212	CTD-petB-128-1	54
asv_0D3_00213	CTD-petB-128-1	29
asv_0D3_00214	CTD-petB-128-1	169
asv_0D3_00219	CTD-petB-128-1	84
asv_0D3_00222	CTD-petB-128-1	48
asv_0D3_00223	CTD-petB-128-1	211
asv_0D3_00225	CTD-petB-128-1	214
asv_0D3_00226	CTD-petB-128-1	33
asv_0D3_00228	CTD-petB-128-1	27
asv_0D3_00230	CTD-petB-128-1	107
asv_0D3_00236	CTD-petB-128-1	42
asv_0D3_00237	CTD-petB-128-1	97
asv_0D3_00239	CTD-petB-128-1	61
asv_0D3_00243	CTD-petB-128-1	25
asv_0D3_00245	CTD-petB-128-1	60
asv_0D3_00246	CTD-petB-128-1	44
asv_0D3_00247	CTD-petB-128-1	68
asv_0D3_00248	CTD-petB-128-1	15
asv_0D3_00249	CTD-petB-128-1	40
asv_0D3_00253	CTD-petB-128-1	34
asv_0D3_00256	CTD-petB-128-1	54
asv_0D3_00257	CTD-petB-128-1	42
asv_0D3_00259	CTD-petB-128-1	7
asv_0D3_00260	CTD-petB-128-1	22
asv_0D3_00261	CTD-petB-128-1	38
asv_0D3_00263	CTD-petB-128-1	29
asv_0D3_00264	CTD-petB-128-1	11
asv_0D3_00266	CTD-petB-128-1	63
asv_0D3_00267	CTD-petB-128-1	56
asv_0D3_00270	CTD-petB-128-1	72
asv_0D3_00271	CTD-petB-128-1	84
asv_0D3_00272	CTD-petB-128-1	165
asv_0D3_00273	CTD-petB-128-1	1
asv_0D3_00274	CTD-petB-128-1	35
asv_0D3_00276	CTD-petB-128-1	34
asv_0D3_00277	CTD-petB-128-1	113
asv_0D3_00279	CTD-petB-128-1	35
asv_0D3_00280	CTD-petB-128-1	94
asv_0D3_00281	CTD-petB-128-1	37
asv_0D3_00282	CTD-petB-128-1	56
asv_0D3_00287	CTD-petB-128-1	5
asv_0D3_00289	CTD-petB-128-1	16
asv_0D3_00291	CTD-petB-128-1	37
asv_0D3_00296	CTD-petB-128-1	125
asv_0D3_00298	CTD-petB-128-1	40
asv_0D3_00299	CTD-petB-128-1	24
asv_0D3_00301	CTD-petB-128-1	63
asv_0D3_00302	CTD-petB-128-1	24
asv_0D3_00303	CTD-petB-128-1	67
asv_0D3_00304	CTD-petB-128-1	16
asv_0D3_00305	CTD-petB-128-1	41
asv_0D3_00307	CTD-petB-128-1	47
asv_0D3_00309	CTD-petB-128-1	112
asv_0D3_00311	CTD-petB-128-1	66
asv_0D3_00312	CTD-petB-128-1	14
asv_0D3_00314	CTD-petB-128-1	76
asv_0D3_00315	CTD-petB-128-1	110
asv_0D3_00316	CTD-petB-128-1	80
asv_0D3_00319	CTD-petB-128-1	65
asv_0D3_00320	CTD-petB-128-1	38
asv_0D3_00321	CTD-petB-128-1	31
asv_0D3_00325	CTD-petB-128-1	3
asv_0D3_00326	CTD-petB-128-1	24
