asv_code	file_code	n_reads
asv_0D2_00001	CTD-NpetB-128	2394
asv_0D2_00002	CTD-NpetB-128	509
asv_0D2_00003	CTD-NpetB-128	1909
asv_0D2_00004	CTD-NpetB-128	1102
asv_0D2_00005	CTD-NpetB-128	587
asv_0D2_00006	CTD-NpetB-128	561
asv_0D2_00007	CTD-NpetB-128	1093
asv_0D2_00008	CTD-NpetB-128	436
asv_0D2_00009	CTD-NpetB-128	113
asv_0D2_00010	CTD-NpetB-128	926
asv_0D2_00011	CTD-NpetB-128	1205
asv_0D2_00012	CTD-NpetB-128	1019
asv_0D2_00013	CTD-NpetB-128	440
asv_0D2_00014	CTD-NpetB-128	224
asv_0D2_00015	CTD-NpetB-128	428
asv_0D2_00016	CTD-NpetB-128	559
asv_0D2_00017	CTD-NpetB-128	307
asv_0D2_00019	CTD-NpetB-128	299
asv_0D2_00020	CTD-NpetB-128	538
asv_0D2_00021	CTD-NpetB-128	72
asv_0D2_00022	CTD-NpetB-128	88
asv_0D2_00023	CTD-NpetB-128	205
asv_0D2_00024	CTD-NpetB-128	202
asv_0D2_00025	CTD-NpetB-128	203
asv_0D2_00027	CTD-NpetB-128	212
asv_0D2_00028	CTD-NpetB-128	391
asv_0D2_00030	CTD-NpetB-128	179
asv_0D2_00031	CTD-NpetB-128	196
asv_0D2_00033	CTD-NpetB-128	38
asv_0D2_00034	CTD-NpetB-128	39
asv_0D2_00037	CTD-NpetB-128	87
asv_0D2_00038	CTD-NpetB-128	191
asv_0D2_00039	CTD-NpetB-128	247
asv_0D2_00040	CTD-NpetB-128	138
asv_0D2_00041	CTD-NpetB-128	274
asv_0D2_00042	CTD-NpetB-128	117
asv_0D2_00043	CTD-NpetB-128	265
asv_0D2_00044	CTD-NpetB-128	73
asv_0D2_00045	CTD-NpetB-128	302
asv_0D2_00046	CTD-NpetB-128	77
asv_0D2_00048	CTD-NpetB-128	87
asv_0D2_00049	CTD-NpetB-128	167
asv_0D2_00051	CTD-NpetB-128	151
asv_0D2_00052	CTD-NpetB-128	143
asv_0D2_00055	CTD-NpetB-128	125
asv_0D2_00063	CTD-NpetB-128	77
asv_0D2_00064	CTD-NpetB-128	141
asv_0D2_00065	CTD-NpetB-128	118
asv_0D2_00073	CTD-NpetB-128	157
asv_0D2_00074	CTD-NpetB-128	164
asv_0D2_00075	CTD-NpetB-128	41
asv_0D2_00078	CTD-NpetB-128	73
asv_0D2_00079	CTD-NpetB-128	66
asv_0D2_00080	CTD-NpetB-128	71
asv_0D2_00081	CTD-NpetB-128	36
asv_0D2_00082	CTD-NpetB-128	212
asv_0D2_00086	CTD-NpetB-128	37
asv_0D2_00091	CTD-NpetB-128	42
asv_0D2_00092	CTD-NpetB-128	133
asv_0D2_00094	CTD-NpetB-128	78
asv_0D2_00100	CTD-NpetB-128	60
asv_0D2_00103	CTD-NpetB-128	72
asv_0D2_00104	CTD-NpetB-128	126
asv_0D2_00106	CTD-NpetB-128	198
asv_0D2_00108	CTD-NpetB-128	92
asv_0D2_00110	CTD-NpetB-128	46
asv_0D2_00112	CTD-NpetB-128	203
asv_0D2_00115	CTD-NpetB-128	35
asv_0D2_00117	CTD-NpetB-128	90
asv_0D2_00118	CTD-NpetB-128	42
asv_0D2_00120	CTD-NpetB-128	100
asv_0D2_00129	CTD-NpetB-128	249
asv_0D2_00130	CTD-NpetB-128	58
asv_0D2_00135	CTD-NpetB-128	107
asv_0D2_00137	CTD-NpetB-128	83
asv_0D2_00138	CTD-NpetB-128	26
asv_0D2_00141	CTD-NpetB-128	44
asv_0D2_00142	CTD-NpetB-128	89
asv_0D2_00146	CTD-NpetB-128	62
asv_0D2_00151	CTD-NpetB-128	86
asv_0D2_00156	CTD-NpetB-128	87
asv_0D2_00159	CTD-NpetB-128	21
asv_0D2_00162	CTD-NpetB-128	80
asv_0D2_00166	CTD-NpetB-128	32
asv_0D2_00167	CTD-NpetB-128	51
asv_0D2_00170	CTD-NpetB-128	36
asv_0D2_00171	CTD-NpetB-128	97
asv_0D2_00180	CTD-NpetB-128	30
asv_0D2_00184	CTD-NpetB-128	28
asv_0D2_00186	CTD-NpetB-128	33
asv_0D2_00190	CTD-NpetB-128	35
asv_0D2_00193	CTD-NpetB-128	167
asv_0D2_00197	CTD-NpetB-128	46
asv_0D2_00200	CTD-NpetB-128	40
asv_0D2_00202	CTD-NpetB-128	53
asv_0D2_00204	CTD-NpetB-128	35
asv_0D2_00215	CTD-NpetB-128	51
asv_0D2_00216	CTD-NpetB-128	28
asv_0D2_00220	CTD-NpetB-128	67
asv_0D2_00221	CTD-NpetB-128	26
asv_0D2_00233	CTD-NpetB-128	11
asv_0D2_00243	CTD-NpetB-128	56
asv_0D2_00244	CTD-NpetB-128	25
asv_0D2_00254	CTD-NpetB-128	55
asv_0D2_00259	CTD-NpetB-128	30
asv_0D2_00278	CTD-NpetB-128	59
asv_0D2_00279	CTD-NpetB-128	18
asv_0D2_00283	CTD-NpetB-128	55
asv_0D2_00290	CTD-NpetB-128	23
asv_0D2_00293	CTD-NpetB-128	36
asv_0D2_00295	CTD-NpetB-128	16
asv_0D2_00298	CTD-NpetB-128	32
asv_0D2_00318	CTD-NpetB-128	168
asv_0D2_00322	CTD-NpetB-128	107
asv_0D2_00328	CTD-NpetB-128	35
asv_0D2_00331	CTD-NpetB-128	31
asv_0D2_00332	CTD-NpetB-128	29
asv_0D2_00342	CTD-NpetB-128	19
asv_0D2_00343	CTD-NpetB-128	20
asv_0D2_00347	CTD-NpetB-128	59
asv_0D2_00351	CTD-NpetB-128	53
asv_0D2_00366	CTD-NpetB-128	37
asv_0D2_00370	CTD-NpetB-128	31
asv_0D2_00382	CTD-NpetB-128	10
asv_0D2_00383	CTD-NpetB-128	44
asv_0D2_00385	CTD-NpetB-128	37
asv_0D2_00392	CTD-NpetB-128	28
asv_0D2_00393	CTD-NpetB-128	50
asv_0D2_00395	CTD-NpetB-128	18
asv_0D2_00397	CTD-NpetB-128	34
asv_0D2_00400	CTD-NpetB-128	27
asv_0D2_00424	CTD-NpetB-128	39
asv_0D2_00438	CTD-NpetB-128	26
asv_0D2_00483	CTD-NpetB-128	26
asv_0D2_00492	CTD-NpetB-128	31
asv_0D2_00497	CTD-NpetB-128	22
asv_0D2_00500	CTD-NpetB-128	35
asv_0D2_00599	CTD-NpetB-128	33
asv_0D2_00604	CTD-NpetB-128	36
asv_0D2_00675	CTD-NpetB-128	59
asv_0D2_00688	CTD-NpetB-128	19
asv_0D2_00744	CTD-NpetB-128	24
asv_0D2_00780	CTD-NpetB-128	15
asv_0D2_00797	CTD-NpetB-128	38
asv_0D2_00875	CTD-NpetB-128	28
asv_0D2_00885	CTD-NpetB-128	25
asv_0D2_00921	CTD-NpetB-128	9
asv_0D2_00947	CTD-NpetB-128	27
asv_0D2_01051	CTD-NpetB-128	41
asv_0D2_01063	CTD-NpetB-128	18
asv_0D2_01072	CTD-NpetB-128	19
asv_0D2_01083	CTD-NpetB-128	20
asv_0D2_01182	CTD-NpetB-128	34
asv_0D2_01242	CTD-NpetB-128	18
asv_0D2_01287	CTD-NpetB-128	21
asv_0D2_01381	CTD-NpetB-128	11
asv_0D2_01470	CTD-NpetB-128	20
asv_0D2_01486	CTD-NpetB-128	53
asv_0D2_01689	CTD-NpetB-128	26
asv_0D2_02010	CTD-NpetB-128	5
asv_0D2_02033	CTD-NpetB-128	4
asv_0D2_02034	CTD-NpetB-128	4
asv_0D2_02059	CTD-NpetB-128	3
asv_0D2_02096	CTD-NpetB-128	2
asv_0D2_00001	CTD-NpetB-129	991
asv_0D2_00002	CTD-NpetB-129	152
asv_0D2_00003	CTD-NpetB-129	1911
asv_0D2_00004	CTD-NpetB-129	680
asv_0D2_00006	CTD-NpetB-129	1301
asv_0D2_00009	CTD-NpetB-129	512
asv_0D2_00010	CTD-NpetB-129	836
asv_0D2_00011	CTD-NpetB-129	669
asv_0D2_00012	CTD-NpetB-129	601
asv_0D2_00015	CTD-NpetB-129	296
asv_0D2_00016	CTD-NpetB-129	227
asv_0D2_00019	CTD-NpetB-129	681
asv_0D2_00023	CTD-NpetB-129	957
asv_0D2_00028	CTD-NpetB-129	577
asv_0D2_00040	CTD-NpetB-129	169
asv_0D2_00041	CTD-NpetB-129	311
asv_0D2_00042	CTD-NpetB-129	240
asv_0D2_00045	CTD-NpetB-129	541
asv_0D2_00048	CTD-NpetB-129	182
asv_0D2_00049	CTD-NpetB-129	318
asv_0D2_00064	CTD-NpetB-129	1294
asv_0D2_00066	CTD-NpetB-129	524
asv_0D2_00070	CTD-NpetB-129	1747
asv_0D2_00074	CTD-NpetB-129	145
asv_0D2_00078	CTD-NpetB-129	608
asv_0D2_00092	CTD-NpetB-129	290
asv_0D2_00100	CTD-NpetB-129	223
asv_0D2_00106	CTD-NpetB-129	130
asv_0D2_00113	CTD-NpetB-129	515
asv_0D2_00120	CTD-NpetB-129	104
asv_0D2_00126	CTD-NpetB-129	387
asv_0D2_00129	CTD-NpetB-129	114
asv_0D2_00130	CTD-NpetB-129	245
asv_0D2_00139	CTD-NpetB-129	269
asv_0D2_00150	CTD-NpetB-129	463
asv_0D2_00153	CTD-NpetB-129	261
asv_0D2_00180	CTD-NpetB-129	290
asv_0D2_00220	CTD-NpetB-129	81
asv_0D2_00243	CTD-NpetB-129	341
asv_0D2_00318	CTD-NpetB-129	84
asv_0D2_00334	CTD-NpetB-129	305
asv_0D2_00352	CTD-NpetB-129	155
asv_0D2_00397	CTD-NpetB-129	227
asv_0D2_00432	CTD-NpetB-129	307
asv_0D2_00492	CTD-NpetB-129	227
asv_0D2_00499	CTD-NpetB-129	333
asv_0D2_00566	CTD-NpetB-129	270
asv_0D2_00590	CTD-NpetB-129	258
asv_0D2_00608	CTD-NpetB-129	264
asv_0D2_00723	CTD-NpetB-129	397
asv_0D2_00735	CTD-NpetB-129	351
asv_0D2_00761	CTD-NpetB-129	43
asv_0D2_00794	CTD-NpetB-129	178
asv_0D2_00834	CTD-NpetB-129	152
asv_0D2_00852	CTD-NpetB-129	391
asv_0D2_00872	CTD-NpetB-129	369
asv_0D2_00877	CTD-NpetB-129	364
asv_0D2_00885	CTD-NpetB-129	24
asv_0D2_01052	CTD-NpetB-129	216
asv_0D2_01083	CTD-NpetB-129	38
asv_0D2_01095	CTD-NpetB-129	189
asv_0D2_01192	CTD-NpetB-129	133
asv_0D2_01318	CTD-NpetB-129	85
asv_0D2_01360	CTD-NpetB-129	77
asv_0D2_01497	CTD-NpetB-129	51
asv_0D2_00001	CTD-NpetB-130	2136
asv_0D2_00002	CTD-NpetB-130	338
asv_0D2_00003	CTD-NpetB-130	1330
asv_0D2_00004	CTD-NpetB-130	717
asv_0D2_00005	CTD-NpetB-130	490
asv_0D2_00006	CTD-NpetB-130	451
asv_0D2_00007	CTD-NpetB-130	1067
asv_0D2_00008	CTD-NpetB-130	321
asv_0D2_00009	CTD-NpetB-130	125
asv_0D2_00010	CTD-NpetB-130	727
asv_0D2_00011	CTD-NpetB-130	835
asv_0D2_00012	CTD-NpetB-130	733
asv_0D2_00013	CTD-NpetB-130	293
asv_0D2_00014	CTD-NpetB-130	150
asv_0D2_00015	CTD-NpetB-130	265
asv_0D2_00016	CTD-NpetB-130	616
asv_0D2_00017	CTD-NpetB-130	213
asv_0D2_00018	CTD-NpetB-130	48
asv_0D2_00019	CTD-NpetB-130	212
asv_0D2_00020	CTD-NpetB-130	459
asv_0D2_00022	CTD-NpetB-130	133
asv_0D2_00023	CTD-NpetB-130	150
asv_0D2_00024	CTD-NpetB-130	78
asv_0D2_00025	CTD-NpetB-130	203
asv_0D2_00027	CTD-NpetB-130	152
asv_0D2_00028	CTD-NpetB-130	283
asv_0D2_00031	CTD-NpetB-130	148
asv_0D2_00033	CTD-NpetB-130	47
asv_0D2_00034	CTD-NpetB-130	44
asv_0D2_00037	CTD-NpetB-130	68
asv_0D2_00039	CTD-NpetB-130	166
asv_0D2_00041	CTD-NpetB-130	254
asv_0D2_00043	CTD-NpetB-130	280
asv_0D2_00045	CTD-NpetB-130	178
asv_0D2_00048	CTD-NpetB-130	65
asv_0D2_00051	CTD-NpetB-130	82
asv_0D2_00052	CTD-NpetB-130	106
asv_0D2_00063	CTD-NpetB-130	50
asv_0D2_00064	CTD-NpetB-130	118
asv_0D2_00065	CTD-NpetB-130	63
asv_0D2_00066	CTD-NpetB-130	59
asv_0D2_00068	CTD-NpetB-130	38
asv_0D2_00070	CTD-NpetB-130	18
asv_0D2_00073	CTD-NpetB-130	99
asv_0D2_00074	CTD-NpetB-130	156
asv_0D2_00075	CTD-NpetB-130	34
asv_0D2_00080	CTD-NpetB-130	45
asv_0D2_00086	CTD-NpetB-130	40
asv_0D2_00091	CTD-NpetB-130	22
asv_0D2_00094	CTD-NpetB-130	54
asv_0D2_00100	CTD-NpetB-130	32
asv_0D2_00103	CTD-NpetB-130	55
asv_0D2_00104	CTD-NpetB-130	79
asv_0D2_00106	CTD-NpetB-130	134
asv_0D2_00107	CTD-NpetB-130	42
asv_0D2_00112	CTD-NpetB-130	152
asv_0D2_00117	CTD-NpetB-130	65
asv_0D2_00118	CTD-NpetB-130	44
asv_0D2_00120	CTD-NpetB-130	59
asv_0D2_00121	CTD-NpetB-130	44
asv_0D2_00129	CTD-NpetB-130	149
asv_0D2_00130	CTD-NpetB-130	66
asv_0D2_00138	CTD-NpetB-130	21
asv_0D2_00146	CTD-NpetB-130	47
asv_0D2_00151	CTD-NpetB-130	94
asv_0D2_00156	CTD-NpetB-130	55
asv_0D2_00162	CTD-NpetB-130	58
asv_0D2_00171	CTD-NpetB-130	59
asv_0D2_00184	CTD-NpetB-130	29
asv_0D2_00190	CTD-NpetB-130	39
asv_0D2_00193	CTD-NpetB-130	134
asv_0D2_00200	CTD-NpetB-130	22
asv_0D2_00202	CTD-NpetB-130	39
asv_0D2_00205	CTD-NpetB-130	15
asv_0D2_00215	CTD-NpetB-130	27
asv_0D2_00216	CTD-NpetB-130	19
asv_0D2_00220	CTD-NpetB-130	65
asv_0D2_00221	CTD-NpetB-130	24
asv_0D2_00224	CTD-NpetB-130	89
asv_0D2_00233	CTD-NpetB-130	9
asv_0D2_00235	CTD-NpetB-130	17
asv_0D2_00243	CTD-NpetB-130	48
asv_0D2_00244	CTD-NpetB-130	20
asv_0D2_00254	CTD-NpetB-130	29
asv_0D2_00267	CTD-NpetB-130	34
asv_0D2_00281	CTD-NpetB-130	14
asv_0D2_00293	CTD-NpetB-130	38
asv_0D2_00319	CTD-NpetB-130	18
asv_0D2_00328	CTD-NpetB-130	21
asv_0D2_00330	CTD-NpetB-130	27
asv_0D2_00331	CTD-NpetB-130	24
asv_0D2_00343	CTD-NpetB-130	10
asv_0D2_00383	CTD-NpetB-130	13
asv_0D2_00385	CTD-NpetB-130	27
asv_0D2_00443	CTD-NpetB-130	19
asv_0D2_00512	CTD-NpetB-130	15
asv_0D2_00604	CTD-NpetB-130	18
asv_0D2_00661	CTD-NpetB-130	16
asv_0D2_00675	CTD-NpetB-130	132
asv_0D2_00744	CTD-NpetB-130	36
asv_0D2_00826	CTD-NpetB-130	21
asv_0D2_00886	CTD-NpetB-130	21
asv_0D2_00975	CTD-NpetB-130	9
asv_0D2_01066	CTD-NpetB-130	5
asv_0D2_01104	CTD-NpetB-130	12
asv_0D2_01207	CTD-NpetB-130	10
asv_0D2_01242	CTD-NpetB-130	14
asv_0D2_01246	CTD-NpetB-130	107
asv_0D2_01644	CTD-NpetB-130	30
asv_0D2_01827	CTD-NpetB-130	14
asv_0D2_01904	CTD-NpetB-130	10
asv_0D2_02011	CTD-NpetB-130	5
asv_0D2_02035	CTD-NpetB-130	4
asv_0D2_02060	CTD-NpetB-130	3
asv_0D2_00001	CTD-NpetB-131	1240
asv_0D2_00002	CTD-NpetB-131	213
asv_0D2_00003	CTD-NpetB-131	1534
asv_0D2_00004	CTD-NpetB-131	1195
asv_0D2_00006	CTD-NpetB-131	519
asv_0D2_00007	CTD-NpetB-131	611
asv_0D2_00010	CTD-NpetB-131	183
asv_0D2_00011	CTD-NpetB-131	1440
asv_0D2_00012	CTD-NpetB-131	1235
asv_0D2_00013	CTD-NpetB-131	86
asv_0D2_00015	CTD-NpetB-131	433
asv_0D2_00016	CTD-NpetB-131	445
asv_0D2_00017	CTD-NpetB-131	241
asv_0D2_00019	CTD-NpetB-131	268
asv_0D2_00022	CTD-NpetB-131	282
asv_0D2_00023	CTD-NpetB-131	747
asv_0D2_00024	CTD-NpetB-131	343
asv_0D2_00025	CTD-NpetB-131	519
asv_0D2_00026	CTD-NpetB-131	123
asv_0D2_00027	CTD-NpetB-131	50
asv_0D2_00032	CTD-NpetB-131	128
asv_0D2_00038	CTD-NpetB-131	81
asv_0D2_00039	CTD-NpetB-131	172
asv_0D2_00040	CTD-NpetB-131	100
asv_0D2_00041	CTD-NpetB-131	155
asv_0D2_00043	CTD-NpetB-131	210
asv_0D2_00045	CTD-NpetB-131	225
asv_0D2_00051	CTD-NpetB-131	720
asv_0D2_00054	CTD-NpetB-131	70
asv_0D2_00063	CTD-NpetB-131	167
asv_0D2_00066	CTD-NpetB-131	36
asv_0D2_00073	CTD-NpetB-131	96
asv_0D2_00078	CTD-NpetB-131	113
asv_0D2_00079	CTD-NpetB-131	179
asv_0D2_00080	CTD-NpetB-131	228
asv_0D2_00082	CTD-NpetB-131	251
asv_0D2_00092	CTD-NpetB-131	176
asv_0D2_00098	CTD-NpetB-131	68
asv_0D2_00104	CTD-NpetB-131	139
asv_0D2_00106	CTD-NpetB-131	53
asv_0D2_00110	CTD-NpetB-131	212
asv_0D2_00112	CTD-NpetB-131	350
asv_0D2_00113	CTD-NpetB-131	112
asv_0D2_00115	CTD-NpetB-131	78
asv_0D2_00129	CTD-NpetB-131	68
asv_0D2_00137	CTD-NpetB-131	175
asv_0D2_00143	CTD-NpetB-131	99
asv_0D2_00146	CTD-NpetB-131	55
asv_0D2_00147	CTD-NpetB-131	76
asv_0D2_00148	CTD-NpetB-131	190
asv_0D2_00149	CTD-NpetB-131	89
asv_0D2_00151	CTD-NpetB-131	184
asv_0D2_00167	CTD-NpetB-131	90
asv_0D2_00168	CTD-NpetB-131	271
asv_0D2_00169	CTD-NpetB-131	80
asv_0D2_00170	CTD-NpetB-131	351
asv_0D2_00171	CTD-NpetB-131	206
asv_0D2_00174	CTD-NpetB-131	62
asv_0D2_00179	CTD-NpetB-131	69
asv_0D2_00180	CTD-NpetB-131	197
asv_0D2_00185	CTD-NpetB-131	91
asv_0D2_00193	CTD-NpetB-131	425
asv_0D2_00200	CTD-NpetB-131	110
asv_0D2_00204	CTD-NpetB-131	29
asv_0D2_00211	CTD-NpetB-131	262
asv_0D2_00220	CTD-NpetB-131	88
asv_0D2_00228	CTD-NpetB-131	76
asv_0D2_00233	CTD-NpetB-131	105
asv_0D2_00237	CTD-NpetB-131	117
asv_0D2_00243	CTD-NpetB-131	220
asv_0D2_00246	CTD-NpetB-131	143
asv_0D2_00250	CTD-NpetB-131	159
asv_0D2_00254	CTD-NpetB-131	52
asv_0D2_00264	CTD-NpetB-131	102
asv_0D2_00267	CTD-NpetB-131	129
asv_0D2_00278	CTD-NpetB-131	138
asv_0D2_00291	CTD-NpetB-131	123
asv_0D2_00293	CTD-NpetB-131	417
asv_0D2_00319	CTD-NpetB-131	133
asv_0D2_00339	CTD-NpetB-131	74
asv_0D2_00341	CTD-NpetB-131	85
asv_0D2_00351	CTD-NpetB-131	105
asv_0D2_00363	CTD-NpetB-131	67
asv_0D2_00366	CTD-NpetB-131	157
asv_0D2_00370	CTD-NpetB-131	78
asv_0D2_00393	CTD-NpetB-131	178
asv_0D2_00398	CTD-NpetB-131	122
asv_0D2_00411	CTD-NpetB-131	221
asv_0D2_00413	CTD-NpetB-131	136
asv_0D2_00415	CTD-NpetB-131	58
asv_0D2_00433	CTD-NpetB-131	119
asv_0D2_00470	CTD-NpetB-131	165
asv_0D2_00500	CTD-NpetB-131	57
asv_0D2_00508	CTD-NpetB-131	80
asv_0D2_00514	CTD-NpetB-131	167
asv_0D2_00531	CTD-NpetB-131	53
asv_0D2_00547	CTD-NpetB-131	119
asv_0D2_00573	CTD-NpetB-131	103
asv_0D2_00574	CTD-NpetB-131	121
asv_0D2_00609	CTD-NpetB-131	287
asv_0D2_00618	CTD-NpetB-131	105
asv_0D2_00628	CTD-NpetB-131	264
asv_0D2_00633	CTD-NpetB-131	197
asv_0D2_00693	CTD-NpetB-131	192
asv_0D2_00735	CTD-NpetB-131	211
asv_0D2_00755	CTD-NpetB-131	78
asv_0D2_00766	CTD-NpetB-131	88
asv_0D2_00792	CTD-NpetB-131	88
asv_0D2_00797	CTD-NpetB-131	127
asv_0D2_00826	CTD-NpetB-131	114
asv_0D2_00827	CTD-NpetB-131	403
asv_0D2_00885	CTD-NpetB-131	36
asv_0D2_00941	CTD-NpetB-131	138
asv_0D2_00995	CTD-NpetB-131	133
asv_0D2_01069	CTD-NpetB-131	173
asv_0D2_01073	CTD-NpetB-131	150
asv_0D2_01099	CTD-NpetB-131	11
asv_0D2_01139	CTD-NpetB-131	161
asv_0D2_01152	CTD-NpetB-131	154
asv_0D2_01170	CTD-NpetB-131	145
asv_0D2_01180	CTD-NpetB-131	100
asv_0D2_01188	CTD-NpetB-131	86
asv_0D2_01236	CTD-NpetB-131	112
asv_0D2_01243	CTD-NpetB-131	110
asv_0D2_01255	CTD-NpetB-131	103
asv_0D2_01261	CTD-NpetB-131	101
asv_0D2_01419	CTD-NpetB-131	65
asv_0D2_01420	CTD-NpetB-131	65
asv_0D2_01458	CTD-NpetB-131	59
asv_0D2_01542	CTD-NpetB-131	39
asv_0D2_01630	CTD-NpetB-131	32
asv_0D2_01653	CTD-NpetB-131	10
asv_0D2_01680	CTD-NpetB-131	27
asv_0D2_02061	CTD-NpetB-131	3
asv_0D2_00001	CTD-NpetB-132	397
asv_0D2_00003	CTD-NpetB-132	2123
asv_0D2_00004	CTD-NpetB-132	2710
asv_0D2_00006	CTD-NpetB-132	1532
asv_0D2_00009	CTD-NpetB-132	1007
asv_0D2_00010	CTD-NpetB-132	469
asv_0D2_00011	CTD-NpetB-132	1660
asv_0D2_00012	CTD-NpetB-132	1205
asv_0D2_00015	CTD-NpetB-132	595
asv_0D2_00017	CTD-NpetB-132	1232
asv_0D2_00019	CTD-NpetB-132	493
asv_0D2_00020	CTD-NpetB-132	1210
asv_0D2_00023	CTD-NpetB-132	827
asv_0D2_00027	CTD-NpetB-132	291
asv_0D2_00037	CTD-NpetB-132	367
asv_0D2_00043	CTD-NpetB-132	519
asv_0D2_00063	CTD-NpetB-132	489
asv_0D2_00067	CTD-NpetB-132	505
asv_0D2_00079	CTD-NpetB-132	730
asv_0D2_00086	CTD-NpetB-132	784
asv_0D2_00088	CTD-NpetB-132	552
asv_0D2_00092	CTD-NpetB-132	791
asv_0D2_00094	CTD-NpetB-132	398
asv_0D2_00104	CTD-NpetB-132	637
asv_0D2_00112	CTD-NpetB-132	133
asv_0D2_00113	CTD-NpetB-132	1252
asv_0D2_00120	CTD-NpetB-132	340
asv_0D2_00130	CTD-NpetB-132	576
asv_0D2_00146	CTD-NpetB-132	314
asv_0D2_00156	CTD-NpetB-132	165
asv_0D2_00180	CTD-NpetB-132	1143
asv_0D2_00182	CTD-NpetB-132	772
asv_0D2_00228	CTD-NpetB-132	281
asv_0D2_00319	CTD-NpetB-132	152
asv_0D2_00330	CTD-NpetB-132	563
asv_0D2_00393	CTD-NpetB-132	548
asv_0D2_00411	CTD-NpetB-132	414
asv_0D2_00431	CTD-NpetB-132	1341
asv_0D2_00453	CTD-NpetB-132	952
asv_0D2_00459	CTD-NpetB-132	321
asv_0D2_00469	CTD-NpetB-132	797
asv_0D2_00487	CTD-NpetB-132	48
asv_0D2_00492	CTD-NpetB-132	225
asv_0D2_00498	CTD-NpetB-132	1103
asv_0D2_00512	CTD-NpetB-132	747
asv_0D2_00514	CTD-NpetB-132	791
asv_0D2_00566	CTD-NpetB-132	561
asv_0D2_00755	CTD-NpetB-132	88
asv_0D2_00800	CTD-NpetB-132	7
asv_0D2_00878	CTD-NpetB-132	308
asv_0D2_00885	CTD-NpetB-132	50
asv_0D2_01024	CTD-NpetB-132	170
asv_0D2_01028	CTD-NpetB-132	232
asv_0D2_01081	CTD-NpetB-132	144
asv_0D2_01087	CTD-NpetB-132	193
asv_0D2_01203	CTD-NpetB-132	127
asv_0D2_01237	CTD-NpetB-132	112
asv_0D2_01283	CTD-NpetB-132	94
asv_0D2_00001	CTD-NpetB-133	1365
asv_0D2_00002	CTD-NpetB-133	306
asv_0D2_00003	CTD-NpetB-133	1837
asv_0D2_00004	CTD-NpetB-133	1421
asv_0D2_00006	CTD-NpetB-133	735
asv_0D2_00007	CTD-NpetB-133	1031
asv_0D2_00008	CTD-NpetB-133	733
asv_0D2_00010	CTD-NpetB-133	331
asv_0D2_00011	CTD-NpetB-133	1137
asv_0D2_00012	CTD-NpetB-133	365
asv_0D2_00013	CTD-NpetB-133	154
asv_0D2_00014	CTD-NpetB-133	492
asv_0D2_00015	CTD-NpetB-133	377
asv_0D2_00016	CTD-NpetB-133	466
asv_0D2_00017	CTD-NpetB-133	176
asv_0D2_00018	CTD-NpetB-133	148
asv_0D2_00020	CTD-NpetB-133	409
asv_0D2_00023	CTD-NpetB-133	276
asv_0D2_00024	CTD-NpetB-133	435
asv_0D2_00025	CTD-NpetB-133	199
asv_0D2_00027	CTD-NpetB-133	211
asv_0D2_00032	CTD-NpetB-133	247
asv_0D2_00035	CTD-NpetB-133	170
asv_0D2_00037	CTD-NpetB-133	179
asv_0D2_00039	CTD-NpetB-133	333
asv_0D2_00041	CTD-NpetB-133	292
asv_0D2_00042	CTD-NpetB-133	239
asv_0D2_00044	CTD-NpetB-133	148
asv_0D2_00045	CTD-NpetB-133	268
asv_0D2_00052	CTD-NpetB-133	94
asv_0D2_00055	CTD-NpetB-133	564
asv_0D2_00057	CTD-NpetB-133	191
asv_0D2_00058	CTD-NpetB-133	186
asv_0D2_00064	CTD-NpetB-133	107
asv_0D2_00065	CTD-NpetB-133	304
asv_0D2_00073	CTD-NpetB-133	320
asv_0D2_00076	CTD-NpetB-133	77
asv_0D2_00080	CTD-NpetB-133	145
asv_0D2_00082	CTD-NpetB-133	485
asv_0D2_00086	CTD-NpetB-133	315
asv_0D2_00091	CTD-NpetB-133	490
asv_0D2_00092	CTD-NpetB-133	102
asv_0D2_00094	CTD-NpetB-133	86
asv_0D2_00098	CTD-NpetB-133	123
asv_0D2_00104	CTD-NpetB-133	22
asv_0D2_00106	CTD-NpetB-133	603
asv_0D2_00112	CTD-NpetB-133	394
asv_0D2_00113	CTD-NpetB-133	147
asv_0D2_00117	CTD-NpetB-133	175
asv_0D2_00120	CTD-NpetB-133	217
asv_0D2_00135	CTD-NpetB-133	353
asv_0D2_00137	CTD-NpetB-133	152
asv_0D2_00174	CTD-NpetB-133	138
asv_0D2_00181	CTD-NpetB-133	235
asv_0D2_00190	CTD-NpetB-133	106
asv_0D2_00195	CTD-NpetB-133	207
asv_0D2_00203	CTD-NpetB-133	118
asv_0D2_00204	CTD-NpetB-133	27
asv_0D2_00216	CTD-NpetB-133	308
asv_0D2_00220	CTD-NpetB-133	136
asv_0D2_00228	CTD-NpetB-133	251
asv_0D2_00231	CTD-NpetB-133	88
asv_0D2_00246	CTD-NpetB-133	331
asv_0D2_00263	CTD-NpetB-133	184
asv_0D2_00278	CTD-NpetB-133	201
asv_0D2_00309	CTD-NpetB-133	85
asv_0D2_00318	CTD-NpetB-133	92
asv_0D2_00351	CTD-NpetB-133	337
asv_0D2_00364	CTD-NpetB-133	143
asv_0D2_00376	CTD-NpetB-133	159
asv_0D2_00399	CTD-NpetB-133	276
