asv_code	file_code	n_reads
asv_0D2_02373	Genus_boot	100
asv_0D2_02374	Genus_boot	100
asv_0D2_02375	Genus_boot	100
asv_0D2_02376	Genus_boot	100
asv_0D2_02377	Genus_boot	100
asv_0D2_02378	Genus_boot	100
asv_0D2_02379	Genus_boot	100
asv_0D2_02380	Genus_boot	100
asv_0D2_02381	Genus_boot	100
asv_0D2_02382	Genus_boot	100
asv_0D2_02383	Genus_boot	100
asv_0D2_02384	Genus_boot	100
asv_0D2_02385	Genus_boot	100
asv_0D2_02386	Genus_boot	100
asv_0D2_02387	Genus_boot	100
asv_0D2_02388	Genus_boot	100
asv_0D2_02389	Genus_boot	100
asv_0D2_02390	Genus_boot	100
asv_0D2_02391	Genus_boot	100
asv_0D2_02392	Genus_boot	100
asv_0D2_02393	Genus_boot	100
asv_0D2_02394	Genus_boot	100
asv_0D2_02395	Genus_boot	100
asv_0D2_02396	Genus_boot	100
asv_0D2_02397	Genus_boot	100
asv_0D2_02398	Genus_boot	100
asv_0D2_02399	Genus_boot	100
asv_0D2_02400	Genus_boot	100
asv_0D2_02401	Genus_boot	100
asv_0D2_02402	Genus_boot	100
asv_0D2_02403	Genus_boot	100
asv_0D2_02404	Genus_boot	100
asv_0D2_02405	Genus_boot	100
asv_0D2_02406	Genus_boot	100
asv_0D2_02407	Genus_boot	100
asv_0D2_02408	Genus_boot	100
asv_0D2_02409	Genus_boot	100
asv_0D2_02410	Genus_boot	100
asv_0D2_02411	Genus_boot	100
asv_0D2_02412	Genus_boot	100
asv_0D2_02413	Genus_boot	100
asv_0D2_02414	Genus_boot	100
asv_0D2_02415	Genus_boot	100
asv_0D2_02416	Genus_boot	100
asv_0D2_02417	Genus_boot	100
asv_0D2_02418	Genus_boot	100
asv_0D2_02419	Genus_boot	97
asv_0D2_02420	Genus_boot	100
asv_0D2_02421	Genus_boot	100
asv_0D2_02422	Genus_boot	100
asv_0D2_02423	Genus_boot	100
asv_0D2_02424	Genus_boot	100
asv_0D2_02425	Genus_boot	100
asv_0D2_02426	Genus_boot	100
asv_0D2_02427	Genus_boot	100
asv_0D2_02428	Genus_boot	100
asv_0D2_02429	Genus_boot	100
asv_0D2_02430	Genus_boot	100
asv_0D2_02431	Genus_boot	100
asv_0D2_02432	Genus_boot	100
asv_0D2_02433	Genus_boot	100
asv_0D2_02434	Genus_boot	100
asv_0D2_02435	Genus_boot	100
asv_0D2_02436	Genus_boot	100
asv_0D2_02437	Genus_boot	100
asv_0D2_02438	Genus_boot	100
asv_0D2_02439	Genus_boot	100
asv_0D2_02440	Genus_boot	100
asv_0D2_02441	Genus_boot	100
asv_0D2_02442	Genus_boot	100
asv_0D2_02443	Genus_boot	99
asv_0D2_02444	Genus_boot	100
asv_0D2_02445	Genus_boot	100
asv_0D2_02446	Genus_boot	99
asv_0D2_02447	Genus_boot	100
asv_0D2_02448	Genus_boot	100
asv_0D2_02449	Genus_boot	100
asv_0D2_02450	Genus_boot	100
asv_0D2_02451	Genus_boot	100
asv_0D2_02452	Genus_boot	100
asv_0D2_02453	Genus_boot	100
asv_0D2_02454	Genus_boot	100
asv_0D2_02455	Genus_boot	100
asv_0D2_02456	Genus_boot	100
asv_0D2_02457	Genus_boot	100
asv_0D2_02458	Genus_boot	100
asv_0D2_02459	Genus_boot	100
asv_0D2_02460	Genus_boot	100
asv_0D2_02461	Genus_boot	100
asv_0D2_02462	Genus_boot	100
asv_0D2_02463	Genus_boot	100
asv_0D2_02464	Genus_boot	100
asv_0D2_02465	Genus_boot	100
asv_0D2_02466	Genus_boot	100
asv_0D2_02467	Genus_boot	100
asv_0D2_02468	Genus_boot	100
asv_0D2_02469	Genus_boot	100
asv_0D2_02470	Genus_boot	100
asv_0D2_02471	Genus_boot	100
asv_0D2_02472	Genus_boot	100
asv_0D2_02473	Genus_boot	100
asv_0D2_02474	Genus_boot	100
asv_0D2_02475	Genus_boot	100
asv_0D2_02476	Genus_boot	100
asv_0D2_02477	Genus_boot	100
asv_0D2_02478	Genus_boot	100
asv_0D2_02479	Genus_boot	100
asv_0D2_02480	Genus_boot	100
asv_0D2_02481	Genus_boot	100
asv_0D2_02482	Genus_boot	99
asv_0D2_02483	Genus_boot	100
asv_0D2_02484	Genus_boot	100
asv_0D2_02485	Genus_boot	100
asv_0D2_02486	Genus_boot	100
asv_0D2_02487	Genus_boot	100
asv_0D2_02488	Genus_boot	100
asv_0D2_02489	Genus_boot	100
asv_0D2_02490	Genus_boot	100
asv_0D2_02491	Genus_boot	100
asv_0D2_02492	Genus_boot	100
asv_0D2_02493	Genus_boot	100
asv_0D2_02494	Genus_boot	100
asv_0D2_02495	Genus_boot	100
asv_0D2_02496	Genus_boot	100
asv_0D2_02497	Genus_boot	100
asv_0D2_02498	Genus_boot	100
asv_0D2_02499	Genus_boot	100
asv_0D2_02500	Genus_boot	100
asv_0D2_02501	Genus_boot	100
asv_0D2_02502	Genus_boot	100
asv_0D2_02503	Genus_boot	100
asv_0D2_02504	Genus_boot	98
asv_0D2_02505	Genus_boot	100
asv_0D2_02506	Genus_boot	100
asv_0D2_02507	Genus_boot	100
asv_0D2_02508	Genus_boot	100
asv_0D2_02509	Genus_boot	100
asv_0D2_02510	Genus_boot	100
asv_0D2_02511	Genus_boot	100
asv_0D2_02512	Genus_boot	100
asv_0D2_02513	Genus_boot	100
asv_0D2_02514	Genus_boot	100
asv_0D2_02515	Genus_boot	100
asv_0D2_02516	Genus_boot	100
asv_0D2_02517	Genus_boot	100
asv_0D2_02518	Genus_boot	100
asv_0D2_02519	Genus_boot	100
asv_0D2_02520	Genus_boot	100
asv_0D2_02521	Genus_boot	100
asv_0D2_02522	Genus_boot	100
asv_0D2_02523	Genus_boot	100
asv_0D2_02524	Genus_boot	100
asv_0D2_02525	Genus_boot	100
asv_0D2_02526	Genus_boot	100
asv_0D2_02527	Genus_boot	100
asv_0D2_02528	Genus_boot	100
asv_0D2_02529	Genus_boot	100
asv_0D2_02530	Genus_boot	100
asv_0D2_02531	Genus_boot	100
asv_0D2_02532	Genus_boot	100
asv_0D2_02533	Genus_boot	100
asv_0D2_02534	Genus_boot	100
asv_0D2_02535	Genus_boot	100
asv_0D2_02536	Genus_boot	100
asv_0D2_02537	Genus_boot	100
asv_0D2_02538	Genus_boot	100
asv_0D2_02539	Genus_boot	100
asv_0D2_02540	Genus_boot	100
asv_0D2_02541	Genus_boot	100
asv_0D2_02542	Genus_boot	100
asv_0D2_02543	Genus_boot	100
asv_0D2_02544	Genus_boot	100
asv_0D2_02545	Genus_boot	100
asv_0D2_02546	Genus_boot	100
asv_0D2_02547	Genus_boot	100
asv_0D2_02548	Genus_boot	100
asv_0D2_02549	Genus_boot	99
asv_0D2_02550	Genus_boot	100
asv_0D2_02551	Genus_boot	100
asv_0D2_02552	Genus_boot	100
asv_0D2_02553	Genus_boot	99
asv_0D2_02554	Genus_boot	99
asv_0D2_02555	Genus_boot	98
asv_0D2_02556	Genus_boot	100
asv_0D2_02557	Genus_boot	100
asv_0D2_02558	Genus_boot	100
asv_0D2_02559	Genus_boot	100
asv_0D2_02560	Genus_boot	100
asv_0D2_02561	Genus_boot	100
asv_0D2_02562	Genus_boot	98
asv_0D2_02563	Genus_boot	100
asv_0D2_02564	Genus_boot	100
asv_0D2_02565	Genus_boot	100
asv_0D2_02566	Genus_boot	100
asv_0D2_02567	Genus_boot	100
asv_0D2_02568	Genus_boot	100
asv_0D2_02569	Genus_boot	100
asv_0D2_02570	Genus_boot	100
asv_0D2_02571	Genus_boot	100
asv_0D2_02572	Genus_boot	100
asv_0D2_02573	Genus_boot	100
asv_0D2_02574	Genus_boot	100
asv_0D2_02575	Genus_boot	99
asv_0D2_02576	Genus_boot	100
asv_0D2_02577	Genus_boot	100
asv_0D2_02578	Genus_boot	100
asv_0D2_02579	Genus_boot	100
asv_0D2_02580	Genus_boot	100
asv_0D2_02581	Genus_boot	100
asv_0D2_02582	Genus_boot	100
asv_0D2_02583	Genus_boot	100
asv_0D2_02584	Genus_boot	100
asv_0D2_02585	Genus_boot	100
asv_0D2_02586	Genus_boot	100
asv_0D2_02587	Genus_boot	100
asv_0D2_02588	Genus_boot	100
asv_0D2_02589	Genus_boot	100
asv_0D2_02590	Genus_boot	100
asv_0D2_02591	Genus_boot	100
asv_0D2_02592	Genus_boot	100
asv_0D2_02593	Genus_boot	100
asv_0D2_02594	Genus_boot	100
asv_0D2_02595	Genus_boot	100
asv_0D2_02596	Genus_boot	100
asv_0D2_02597	Genus_boot	100
asv_0D2_02598	Genus_boot	100
asv_0D2_02599	Genus_boot	100
asv_0D2_02600	Genus_boot	100
asv_0D2_02601	Genus_boot	100
asv_0D2_02602	Genus_boot	100
asv_0D2_02603	Genus_boot	100
asv_0D2_02604	Genus_boot	100
asv_0D2_02605	Genus_boot	100
asv_0D2_02606	Genus_boot	100
asv_0D2_02607	Genus_boot	100
asv_0D2_02608	Genus_boot	100
asv_0D2_02609	Genus_boot	100
asv_0D2_02610	Genus_boot	100
asv_0D2_02611	Genus_boot	100
asv_0D2_02612	Genus_boot	100
asv_0D2_02613	Genus_boot	100
asv_0D2_02614	Genus_boot	100
asv_0D2_02615	Genus_boot	100
asv_0D2_02616	Genus_boot	100
asv_0D2_02617	Genus_boot	100
asv_0D2_02618	Genus_boot	100
asv_0D2_02619	Genus_boot	100
asv_0D2_02620	Genus_boot	100
asv_0D2_02621	Genus_boot	100
asv_0D2_02622	Genus_boot	100
asv_0D2_02623	Genus_boot	100
asv_0D2_02624	Genus_boot	100
asv_0D2_02625	Genus_boot	100
asv_0D2_02626	Genus_boot	100
asv_0D2_02627	Genus_boot	100
asv_0D2_02628	Genus_boot	100
asv_0D2_02629	Genus_boot	100
asv_0D2_02630	Genus_boot	100
asv_0D2_02631	Genus_boot	100
asv_0D2_02632	Genus_boot	100
asv_0D2_02633	Genus_boot	100
asv_0D2_02634	Genus_boot	100
asv_0D2_02635	Genus_boot	100
asv_0D2_02636	Genus_boot	100
asv_0D2_02637	Genus_boot	100
asv_0D2_02638	Genus_boot	100
asv_0D2_02639	Genus_boot	100
asv_0D2_02640	Genus_boot	100
asv_0D2_02641	Genus_boot	100
asv_0D2_02642	Genus_boot	100
asv_0D2_02643	Genus_boot	100
asv_0D2_02644	Genus_boot	100
asv_0D2_02645	Genus_boot	100
asv_0D2_02646	Genus_boot	100
asv_0D2_02647	Genus_boot	100
asv_0D2_02648	Genus_boot	100
asv_0D2_02649	Genus_boot	100
asv_0D2_02650	Genus_boot	100
asv_0D2_02651	Genus_boot	100
asv_0D2_02652	Genus_boot	100
asv_0D2_02653	Genus_boot	100
asv_0D2_02654	Genus_boot	100
asv_0D2_02655	Genus_boot	100
asv_0D2_02656	Genus_boot	100
asv_0D2_02657	Genus_boot	100
asv_0D2_02658	Genus_boot	100
asv_0D2_02659	Genus_boot	100
asv_0D2_02660	Genus_boot	99
asv_0D2_02661	Genus_boot	100
asv_0D2_02662	Genus_boot	100
asv_0D2_02663	Genus_boot	99
asv_0D2_02664	Genus_boot	100
asv_0D2_02665	Genus_boot	100
asv_0D2_02666	Genus_boot	100
asv_0D2_02667	Genus_boot	100
asv_0D2_02668	Genus_boot	100
asv_0D2_02669	Genus_boot	100
asv_0D2_02670	Genus_boot	100
asv_0D2_02671	Genus_boot	100
asv_0D2_02672	Genus_boot	100
asv_0D2_02673	Genus_boot	100
asv_0D2_02674	Genus_boot	100
asv_0D2_02675	Genus_boot	99
asv_0D2_02676	Genus_boot	100
asv_0D2_02677	Genus_boot	100
asv_0D2_02678	Genus_boot	100
asv_0D2_02679	Genus_boot	100
asv_0D2_02680	Genus_boot	100
asv_0D2_02681	Genus_boot	100
asv_0D2_02682	Genus_boot	99
asv_0D2_02683	Genus_boot	100
asv_0D2_02684	Genus_boot	99
asv_0D2_02685	Genus_boot	100
asv_0D2_02686	Genus_boot	100
asv_0D2_02687	Genus_boot	100
asv_0D2_02688	Genus_boot	100
asv_0D2_02689	Genus_boot	100
asv_0D2_02690	Genus_boot	100
asv_0D2_02691	Genus_boot	100
asv_0D2_02692	Genus_boot	100
asv_0D2_02693	Genus_boot	100
asv_0D2_02694	Genus_boot	100
asv_0D2_02695	Genus_boot	100
asv_0D2_02696	Genus_boot	100
asv_0D2_02697	Genus_boot	100
asv_0D2_02698	Genus_boot	100
asv_0D2_02699	Genus_boot	100
asv_0D2_02700	Genus_boot	100
asv_0D2_02701	Genus_boot	100
asv_0D2_02702	Genus_boot	100
asv_0D2_02703	Genus_boot	100
asv_0D2_02704	Genus_boot	100
asv_0D2_02705	Genus_boot	100
asv_0D2_02706	Genus_boot	100
asv_0D2_02707	Genus_boot	100
asv_0D2_02708	Genus_boot	100
asv_0D2_02709	Genus_boot	100
asv_0D2_02710	Genus_boot	100
asv_0D2_02711	Genus_boot	100
asv_0D2_02712	Genus_boot	100
asv_0D2_02713	Genus_boot	100
asv_0D2_02714	Genus_boot	100
asv_0D2_02715	Genus_boot	100
asv_0D2_02716	Genus_boot	100
asv_0D2_02717	Genus_boot	100
asv_0D2_02718	Genus_boot	100
asv_0D2_02719	Genus_boot	100
asv_0D2_02720	Genus_boot	100
asv_0D2_02721	Genus_boot	100
asv_0D2_02722	Genus_boot	100
asv_0D2_02723	Genus_boot	100
asv_0D2_02724	Genus_boot	100
asv_0D2_02725	Genus_boot	100
asv_0D2_02726	Genus_boot	100
asv_0D2_02727	Genus_boot	100
asv_0D2_02728	Genus_boot	100
asv_0D2_02729	Genus_boot	100
asv_0D2_02730	Genus_boot	99
asv_0D2_02731	Genus_boot	100
asv_0D2_02732	Genus_boot	100
asv_0D2_02733	Genus_boot	100
asv_0D2_02734	Genus_boot	100
asv_0D2_02735	Genus_boot	100
asv_0D2_02736	Genus_boot	100
asv_0D2_02737	Genus_boot	100
asv_0D2_02738	Genus_boot	100
asv_0D2_02739	Genus_boot	100
asv_0D2_02740	Genus_boot	100
asv_0D2_02741	Genus_boot	100
asv_0D2_02742	Genus_boot	100
asv_0D2_02743	Genus_boot	100
asv_0D2_02744	Genus_boot	100
asv_0D2_02745	Genus_boot	100
asv_0D2_02746	Genus_boot	100
asv_0D2_02747	Genus_boot	100
asv_0D2_02748	Genus_boot	100
asv_0D2_02749	Genus_boot	100
asv_0D2_02750	Genus_boot	100
asv_0D2_02751	Genus_boot	100
asv_0D2_02752	Genus_boot	100
asv_0D2_02753	Genus_boot	100
asv_0D2_02754	Genus_boot	100
asv_0D2_02755	Genus_boot	100
asv_0D2_02756	Genus_boot	100
asv_0D2_02757	Genus_boot	100
asv_0D2_02758	Genus_boot	100
asv_0D2_02759	Genus_boot	100
asv_0D2_02760	Genus_boot	100
asv_0D2_02761	Genus_boot	100
asv_0D2_02762	Genus_boot	100
asv_0D2_02763	Genus_boot	100
asv_0D2_02764	Genus_boot	100
asv_0D2_02765	Genus_boot	100
asv_0D2_02766	Genus_boot	100
asv_0D2_02767	Genus_boot	100
asv_0D2_02768	Genus_boot	100
asv_0D2_02769	Genus_boot	100
asv_0D2_02770	Genus_boot	100
asv_0D2_02771	Genus_boot	100
asv_0D2_02772	Genus_boot	100
asv_0D2_02773	Genus_boot	100
asv_0D2_02774	Genus_boot	100
asv_0D2_02775	Genus_boot	100
asv_0D2_02776	Genus_boot	100
asv_0D2_02777	Genus_boot	100
asv_0D2_02778	Genus_boot	100
asv_0D2_02779	Genus_boot	100
asv_0D2_02780	Genus_boot	100
asv_0D2_02781	Genus_boot	100
asv_0D2_02782	Genus_boot	100
asv_0D2_02783	Genus_boot	100
asv_0D2_02784	Genus_boot	100
asv_0D2_02785	Genus_boot	100
asv_0D2_02786	Genus_boot	100
asv_0D2_02787	Genus_boot	100
asv_0D2_02788	Genus_boot	100
asv_0D2_02789	Genus_boot	100
asv_0D2_02790	Genus_boot	100
asv_0D2_02791	Genus_boot	100
asv_0D2_02792	Genus_boot	100
asv_0D2_02793	Genus_boot	100
asv_0D2_02794	Genus_boot	100
asv_0D2_02795	Genus_boot	100
asv_0D2_02796	Genus_boot	100
asv_0D2_02797	Genus_boot	100
asv_0D2_02798	Genus_boot	100
asv_0D2_02799	Genus_boot	99
asv_0D2_02800	Genus_boot	99
asv_0D2_02801	Genus_boot	100
asv_0D2_02802	Genus_boot	100
asv_0D2_02803	Genus_boot	100
asv_0D2_02804	Genus_boot	100
asv_0D2_02805	Genus_boot	100
asv_0D2_02806	Genus_boot	100
asv_0D2_02807	Genus_boot	100
asv_0D2_02808	Genus_boot	99
asv_0D2_02809	Genus_boot	100
asv_0D2_02810	Genus_boot	100
asv_0D2_02811	Genus_boot	99
asv_0D2_02812	Genus_boot	100
asv_0D2_02813	Genus_boot	99
asv_0D2_02814	Genus_boot	100
asv_0D2_02815	Genus_boot	100
asv_0D2_02816	Genus_boot	100
asv_0D2_02817	Genus_boot	100
asv_0D2_02818	Genus_boot	100
asv_0D2_02819	Genus_boot	100
asv_0D2_02820	Genus_boot	100
asv_0D2_02821	Genus_boot	99
asv_0D2_02822	Genus_boot	99
asv_0D2_02823	Genus_boot	100
asv_0D2_02824	Genus_boot	99
asv_0D2_02825	Genus_boot	100
asv_0D2_02826	Genus_boot	100
asv_0D2_02827	Genus_boot	98
asv_0D2_02828	Genus_boot	98
asv_0D2_02829	Genus_boot	96
asv_0D2_02830	Genus_boot	99
asv_0D2_02831	Genus_boot	100
asv_0D2_02832	Genus_boot	100
asv_0D2_02833	Genus_boot	100
asv_0D2_02834	Genus_boot	99
asv_0D2_02835	Genus_boot	100
asv_0D2_02836	Genus_boot	98
asv_0D2_02837	Genus_boot	100
asv_0D2_02838	Genus_boot	100
asv_0D2_02839	Genus_boot	100
asv_0D2_02840	Genus_boot	100
asv_0D2_02841	Genus_boot	100
asv_0D2_02842	Genus_boot	100
asv_0D2_02843	Genus_boot	100
asv_0D2_02844	Genus_boot	100
asv_0D2_02845	Genus_boot	100
asv_0D2_02846	Genus_boot	100
asv_0D2_02847	Genus_boot	100
asv_0D2_02848	Genus_boot	100
asv_0D2_02849	Genus_boot	100
asv_0D2_02850	Genus_boot	100
asv_0D2_02851	Genus_boot	100
asv_0D2_02852	Genus_boot	100
asv_0D2_02853	Genus_boot	100
asv_0D2_02854	Genus_boot	100
asv_0D2_02855	Genus_boot	100
asv_0D2_02856	Genus_boot	100
asv_0D2_02857	Genus_boot	100
asv_0D2_02858	Genus_boot	100
asv_0D2_02859	Genus_boot	100
asv_0D2_02860	Genus_boot	100
asv_0D2_02861	Genus_boot	100
asv_0D2_02862	Genus_boot	100
asv_0D2_02863	Genus_boot	100
asv_0D2_02864	Genus_boot	100
asv_0D2_02865	Genus_boot	100
asv_0D2_02866	Genus_boot	100
asv_0D2_02867	Genus_boot	100
asv_0D2_02868	Genus_boot	100
asv_0D2_02869	Genus_boot	100
asv_0D2_02870	Genus_boot	100
asv_0D2_02871	Genus_boot	100
asv_0D2_02872	Genus_boot	100
asv_0D2_02873	Genus_boot	100
asv_0D2_02874	Genus_boot	100
asv_0D2_02875	Genus_boot	100
asv_0D2_02876	Genus_boot	100
asv_0D2_02877	Genus_boot	100
asv_0D2_02878	Genus_boot	100
asv_0D2_02879	Genus_boot	100
asv_0D2_02880	Genus_boot	100
asv_0D2_02881	Genus_boot	100
asv_0D2_02882	Genus_boot	100
asv_0D2_02883	Genus_boot	100
asv_0D2_02884	Genus_boot	100
asv_0D2_02885	Genus_boot	100
asv_0D2_02886	Genus_boot	100
asv_0D2_02887	Genus_boot	100
asv_0D2_02888	Genus_boot	100
asv_0D2_02889	Genus_boot	100
asv_0D2_02890	Genus_boot	100
asv_0D2_02891	Genus_boot	100
asv_0D2_02892	Genus_boot	100
asv_0D2_02893	Genus_boot	100
asv_0D2_02894	Genus_boot	100
asv_0D2_02895	Genus_boot	100
asv_0D2_02896	Genus_boot	100
asv_0D2_02897	Genus_boot	100
asv_0D2_02898	Genus_boot	100
asv_0D2_02899	Genus_boot	100
asv_0D2_02900	Genus_boot	100
asv_0D2_02901	Genus_boot	100
asv_0D2_02902	Genus_boot	100
asv_0D2_02903	Genus_boot	100
asv_0D2_02904	Genus_boot	100
asv_0D2_02905	Genus_boot	100
asv_0D2_02906	Genus_boot	100
asv_0D2_02907	Genus_boot	100
asv_0D2_02908	Genus_boot	100
asv_0D2_02909	Genus_boot	100
asv_0D2_02910	Genus_boot	100
asv_0D2_02911	Genus_boot	100
asv_0D2_02912	Genus_boot	100
asv_0D2_02913	Genus_boot	100
asv_0D2_02914	Genus_boot	100
asv_0D2_02915	Genus_boot	100
asv_0D2_02916	Genus_boot	99
asv_0D2_02917	Genus_boot	100
asv_0D2_02918	Genus_boot	100
asv_0D2_02919	Genus_boot	100
asv_0D2_02920	Genus_boot	100
asv_0D2_02921	Genus_boot	100
asv_0D2_02922	Genus_boot	100
asv_0D2_02923	Genus_boot	100
asv_0D2_02924	Genus_boot	100
asv_0D2_02925	Genus_boot	100
asv_0D2_02926	Genus_boot	100
asv_0D2_02927	Genus_boot	100
asv_0D2_02928	Genus_boot	100
asv_0D2_02929	Genus_boot	100
asv_0D2_02930	Genus_boot	100
asv_0D2_02931	Genus_boot	100
asv_0D2_02932	Genus_boot	100
asv_0D2_02933	Genus_boot	99
asv_0D2_02934	Genus_boot	100
asv_0D2_02935	Genus_boot	100
asv_0D2_02936	Genus_boot	100
asv_0D2_02937	Genus_boot	100
asv_0D2_02938	Genus_boot	99
asv_0D2_02939	Genus_boot	100
asv_0D2_02940	Genus_boot	100
asv_0D2_02941	Genus_boot	100
asv_0D2_02942	Genus_boot	100
asv_0D2_02943	Genus_boot	99
asv_0D2_02944	Genus_boot	100
asv_0D2_02945	Genus_boot	100
asv_0D2_02946	Genus_boot	99
asv_0D2_02947	Genus_boot	97
asv_0D2_02948	Genus_boot	100
asv_0D2_02949	Genus_boot	99
asv_0D2_02950	Genus_boot	100
asv_0D2_02951	Genus_boot	100
asv_0D2_02952	Genus_boot	99
asv_0D2_02953	Genus_boot	100
asv_0D2_02954	Genus_boot	100
asv_0D2_02955	Genus_boot	100
asv_0D2_02956	Genus_boot	95
asv_0D2_02957	Genus_boot	100
asv_0D2_02958	Genus_boot	100
asv_0D2_02959	Genus_boot	94
asv_0D2_02960	Genus_boot	100
asv_0D2_02961	Genus_boot	100
asv_0D2_02962	Genus_boot	99
asv_0D2_02963	Genus_boot	100
asv_0D2_02964	Genus_boot	100
asv_0D2_02965	Genus_boot	100
asv_0D2_02966	Genus_boot	100
asv_0D2_02967	Genus_boot	100
asv_0D2_02968	Genus_boot	100
asv_0D2_02969	Genus_boot	100
asv_0D2_02970	Genus_boot	100
asv_0D2_02971	Genus_boot	100
asv_0D2_02972	Genus_boot	100
asv_0D2_02973	Genus_boot	100
asv_0D2_02974	Genus_boot	100
asv_0D2_02975	Genus_boot	100
asv_0D2_02976	Genus_boot	100
asv_0D2_02977	Genus_boot	100
asv_0D2_02978	Genus_boot	100
asv_0D2_02979	Genus_boot	100
asv_0D2_02980	Genus_boot	100
asv_0D2_02981	Genus_boot	100
asv_0D2_02982	Genus_boot	100
asv_0D2_02983	Genus_boot	100
asv_0D2_02984	Genus_boot	100
asv_0D2_02985	Genus_boot	100
asv_0D2_02986	Genus_boot	100
asv_0D2_02987	Genus_boot	100
asv_0D2_02988	Genus_boot	100
asv_0D2_02989	Genus_boot	100
asv_0D2_02990	Genus_boot	100
asv_0D2_02991	Genus_boot	100
asv_0D2_02992	Genus_boot	100
asv_0D2_02993	Genus_boot	100
asv_0D2_02994	Genus_boot	100
asv_0D2_02995	Genus_boot	100
asv_0D2_02996	Genus_boot	100
asv_0D2_02997	Genus_boot	100
asv_0D2_02998	Genus_boot	100
asv_0D2_02999	Genus_boot	100
asv_0D2_03000	Genus_boot	100
asv_0D2_03001	Genus_boot	100
asv_0D2_03001	Genus_boot	100
asv_0D2_03002	Genus_boot	100
asv_0D2_03003	Genus_boot	100
asv_0D2_03004	Genus_boot	100
asv_0D2_03005	Genus_boot	100
asv_0D2_03006	Genus_boot	100
asv_0D2_03007	Genus_boot	100
asv_0D2_03008	Genus_boot	100
asv_0D2_03009	Genus_boot	100
asv_0D2_03010	Genus_boot	100
asv_0D2_03011	Genus_boot	100
asv_0D2_03012	Genus_boot	100
asv_0D2_03013	Genus_boot	100
asv_0D2_03014	Genus_boot	100
asv_0D2_03015	Genus_boot	100
asv_0D2_03016	Genus_boot	100
asv_0D2_03017	Genus_boot	100
asv_0D2_03018	Genus_boot	100
asv_0D2_03019	Genus_boot	100
asv_0D2_03020	Genus_boot	100
asv_0D2_03021	Genus_boot	100
asv_0D2_03022	Genus_boot	100
asv_0D2_03023	Genus_boot	100
asv_0D2_03024	Genus_boot	100
asv_0D2_03025	Genus_boot	100
asv_0D2_03026	Genus_boot	100
asv_0D2_03027	Genus_boot	100
asv_0D2_03028	Genus_boot	100
asv_0D2_03029	Genus_boot	100
asv_0D2_03030	Genus_boot	100
asv_0D2_03031	Genus_boot	100
asv_0D2_03032	Genus_boot	100
asv_0D2_03033	Genus_boot	100
asv_0D2_03034	Genus_boot	100
asv_0D2_03035	Genus_boot	100
asv_0D2_03036	Genus_boot	100
asv_0D2_03037	Genus_boot	100
asv_0D2_03038	Genus_boot	100
asv_0D2_03039	Genus_boot	100
asv_0D2_03040	Genus_boot	100
asv_0D2_03041	Genus_boot	100
asv_0D2_03042	Genus_boot	100
asv_0D2_03043	Genus_boot	100
asv_0D2_03044	Genus_boot	100
asv_0D2_03045	Genus_boot	100
asv_0D2_03046	Genus_boot	100
asv_0D2_03047	Genus_boot	100
asv_0D2_03048	Genus_boot	100
asv_0D2_03049	Genus_boot	100
asv_0D2_03050	Genus_boot	100
asv_0D2_03051	Genus_boot	100
asv_0D2_03052	Genus_boot	100
asv_0D2_03053	Genus_boot	100
asv_0D2_03054	Genus_boot	100
asv_0D2_03055	Genus_boot	100
asv_0D2_03056	Genus_boot	99
asv_0D2_03057	Genus_boot	100
asv_0D2_03058	Genus_boot	100
asv_0D2_03059	Genus_boot	100
asv_0D2_03060	Genus_boot	100
asv_0D2_03061	Genus_boot	100
asv_0D2_03062	Genus_boot	100
asv_0D2_03063	Genus_boot	100
asv_0D2_03064	Genus_boot	100
asv_0D2_03065	Genus_boot	100
asv_0D2_03066	Genus_boot	100
asv_0D2_03067	Genus_boot	100
asv_0D2_03068	Genus_boot	100
asv_0D2_03069	Genus_boot	100
asv_0D2_03070	Genus_boot	100
asv_0D2_03071	Genus_boot	100
asv_0D2_03072	Genus_boot	100
asv_0D2_03073	Genus_boot	100
asv_0D2_03074	Genus_boot	100
asv_0D2_03075	Genus_boot	100
asv_0D2_03076	Genus_boot	100
asv_0D2_03077	Genus_boot	100
asv_0D2_03078	Genus_boot	100
asv_0D2_03079	Genus_boot	100
asv_0D2_03080	Genus_boot	100
asv_0D2_03081	Genus_boot	100
asv_0D2_03082	Genus_boot	100
asv_0D2_03083	Genus_boot	100
asv_0D2_03084	Genus_boot	100
asv_0D2_03085	Genus_boot	100
asv_0D2_03086	Genus_boot	100
asv_0D2_03087	Genus_boot	100
asv_0D2_03088	Genus_boot	100
asv_0D2_03089	Genus_boot	100
asv_0D2_03090	Genus_boot	100
asv_0D2_03091	Genus_boot	100
asv_0D2_03092	Genus_boot	100
asv_0D2_03093	Genus_boot	100
asv_0D2_03094	Genus_boot	100
asv_0D2_03095	Genus_boot	100
asv_0D2_03096	Genus_boot	100
asv_0D2_03097	Genus_boot	100
asv_0D2_03098	Genus_boot	100
asv_0D2_03099	Genus_boot	100
asv_0D2_03100	Genus_boot	100
asv_0D2_03101	Genus_boot	100
asv_0D2_03102	Genus_boot	100
asv_0D2_03103	Genus_boot	100
asv_0D2_03104	Genus_boot	100
asv_0D2_03105	Genus_boot	100
asv_0D2_03106	Genus_boot	100
asv_0D2_03107	Genus_boot	100
