asv_code	file_code	n_reads
asv_0D2_00001	CTD-NpetB-128	2825
asv_0D2_00002	CTD-NpetB-128	5357
asv_0D2_00003	CTD-NpetB-128	2488
asv_0D2_00004	CTD-NpetB-128	2177
asv_0D2_00005	CTD-NpetB-128	604
asv_0D2_00006	CTD-NpetB-128	442
asv_0D2_00007	CTD-NpetB-128	195
asv_0D2_00008	CTD-NpetB-128	1608
asv_0D2_00009	CTD-NpetB-128	1318
asv_0D2_00010	CTD-NpetB-128	382
asv_0D2_00011	CTD-NpetB-128	282
asv_0D2_00012	CTD-NpetB-128	1408
asv_0D2_00013	CTD-NpetB-128	276
asv_0D2_00014	CTD-NpetB-128	590
asv_0D2_00015	CTD-NpetB-128	149
asv_0D2_00016	CTD-NpetB-128	355
asv_0D2_00017	CTD-NpetB-128	401
asv_0D2_00018	CTD-NpetB-128	527
asv_0D2_00019	CTD-NpetB-128	136
asv_0D2_00020	CTD-NpetB-128	280
asv_0D2_00021	CTD-NpetB-128	249
asv_0D2_00022	CTD-NpetB-128	175
asv_0D2_00023	CTD-NpetB-128	109
asv_0D2_00025	CTD-NpetB-128	375
asv_0D2_00026	CTD-NpetB-128	120
asv_0D2_00027	CTD-NpetB-128	109
asv_0D2_00028	CTD-NpetB-128	288
asv_0D2_00029	CTD-NpetB-128	392
asv_0D2_00030	CTD-NpetB-128	228
asv_0D2_00031	CTD-NpetB-128	53
asv_0D2_00032	CTD-NpetB-128	217
asv_0D2_00033	CTD-NpetB-128	19
asv_0D2_00037	CTD-NpetB-128	500
asv_0D2_00043	CTD-NpetB-128	163
asv_0D2_00044	CTD-NpetB-128	313
asv_0D2_00045	CTD-NpetB-128	216
asv_0D2_00046	CTD-NpetB-128	306
asv_0D2_00047	CTD-NpetB-128	90
asv_0D2_00048	CTD-NpetB-128	82
asv_0D2_00049	CTD-NpetB-128	96
asv_0D2_00050	CTD-NpetB-128	39
asv_0D2_00052	CTD-NpetB-128	28
asv_0D2_00061	CTD-NpetB-128	125
asv_0D2_00066	CTD-NpetB-128	71
asv_0D2_00067	CTD-NpetB-128	228
asv_0D2_00071	CTD-NpetB-128	109
asv_0D2_00072	CTD-NpetB-128	110
asv_0D2_00074	CTD-NpetB-128	57
asv_0D2_00076	CTD-NpetB-128	36
asv_0D2_00077	CTD-NpetB-128	63
asv_0D2_00081	CTD-NpetB-128	69
asv_0D2_00083	CTD-NpetB-128	70
asv_0D2_00085	CTD-NpetB-128	32
asv_0D2_00089	CTD-NpetB-128	50
asv_0D2_00092	CTD-NpetB-128	177
asv_0D2_00093	CTD-NpetB-128	68
asv_0D2_00096	CTD-NpetB-128	36
asv_0D2_00101	CTD-NpetB-128	48
asv_0D2_00103	CTD-NpetB-128	41
asv_0D2_00105	CTD-NpetB-128	39
asv_0D2_00106	CTD-NpetB-128	128
asv_0D2_00108	CTD-NpetB-128	89
asv_0D2_00116	CTD-NpetB-128	46
asv_0D2_00118	CTD-NpetB-128	145
asv_0D2_00119	CTD-NpetB-128	27
asv_0D2_00125	CTD-NpetB-128	20
asv_0D2_00136	CTD-NpetB-128	31
asv_0D2_00137	CTD-NpetB-128	32
asv_0D2_00146	CTD-NpetB-128	36
asv_0D2_00155	CTD-NpetB-128	109
asv_0D2_00157	CTD-NpetB-128	41
asv_0D2_00162	CTD-NpetB-128	22
asv_0D2_00178	CTD-NpetB-128	21
asv_0D2_00190	CTD-NpetB-128	40
asv_0D2_00192	CTD-NpetB-128	31
asv_0D2_00197	CTD-NpetB-128	18
asv_0D2_00199	CTD-NpetB-128	50
asv_0D2_00200	CTD-NpetB-128	39
asv_0D2_00202	CTD-NpetB-128	57
asv_0D2_00203	CTD-NpetB-128	50
asv_0D2_00214	CTD-NpetB-128	35
asv_0D2_00226	CTD-NpetB-128	26
asv_0D2_00231	CTD-NpetB-128	54
asv_0D2_00248	CTD-NpetB-128	48
asv_0D2_00266	CTD-NpetB-128	31
asv_0D2_00278	CTD-NpetB-128	45
asv_0D2_00289	CTD-NpetB-128	43
asv_0D2_00292	CTD-NpetB-128	22
asv_0D2_00308	CTD-NpetB-128	56
asv_0D2_00338	CTD-NpetB-128	32
asv_0D2_00362	CTD-NpetB-128	30
asv_0D2_00382	CTD-NpetB-128	22
asv_0D2_00606	CTD-NpetB-128	17
asv_0D2_00669	CTD-NpetB-128	17
asv_0D2_00696	CTD-NpetB-128	8
asv_0D2_00799	CTD-NpetB-128	27
asv_0D2_00942	CTD-NpetB-128	17
asv_0D2_00949	CTD-NpetB-128	6
asv_0D2_01023	CTD-NpetB-128	2
asv_0D2_00001	CTD-NpetB-129	1861
asv_0D2_00002	CTD-NpetB-129	4711
asv_0D2_00003	CTD-NpetB-129	1126
asv_0D2_00004	CTD-NpetB-129	1623
asv_0D2_00005	CTD-NpetB-129	823
asv_0D2_00007	CTD-NpetB-129	607
asv_0D2_00008	CTD-NpetB-129	712
asv_0D2_00009	CTD-NpetB-129	632
asv_0D2_00012	CTD-NpetB-129	3050
asv_0D2_00014	CTD-NpetB-129	569
asv_0D2_00016	CTD-NpetB-129	116
asv_0D2_00021	CTD-NpetB-129	207
asv_0D2_00022	CTD-NpetB-129	196
asv_0D2_00025	CTD-NpetB-129	267
asv_0D2_00029	CTD-NpetB-129	255
asv_0D2_00042	CTD-NpetB-129	287
asv_0D2_00043	CTD-NpetB-129	525
asv_0D2_00045	CTD-NpetB-129	442
asv_0D2_00046	CTD-NpetB-129	503
asv_0D2_00052	CTD-NpetB-129	1510
asv_0D2_00058	CTD-NpetB-129	479
asv_0D2_00066	CTD-NpetB-129	343
asv_0D2_00067	CTD-NpetB-129	137
asv_0D2_00072	CTD-NpetB-129	368
asv_0D2_00106	CTD-NpetB-129	477
asv_0D2_00107	CTD-NpetB-129	103
asv_0D2_00108	CTD-NpetB-129	242
asv_0D2_00109	CTD-NpetB-129	272
asv_0D2_00133	CTD-NpetB-129	562
asv_0D2_00144	CTD-NpetB-129	1387
asv_0D2_00149	CTD-NpetB-129	491
asv_0D2_00155	CTD-NpetB-129	97
asv_0D2_00179	CTD-NpetB-129	255
asv_0D2_00238	CTD-NpetB-129	99
asv_0D2_00265	CTD-NpetB-129	211
asv_0D2_00278	CTD-NpetB-129	375
asv_0D2_00289	CTD-NpetB-129	257
asv_0D2_00456	CTD-NpetB-129	132
asv_0D2_00649	CTD-NpetB-129	71
asv_0D2_00656	CTD-NpetB-129	184
asv_0D2_00001	CTD-NpetB-130	2419
asv_0D2_00002	CTD-NpetB-130	4035
asv_0D2_00003	CTD-NpetB-130	2335
asv_0D2_00004	CTD-NpetB-130	1727
asv_0D2_00005	CTD-NpetB-130	416
asv_0D2_00006	CTD-NpetB-130	374
asv_0D2_00007	CTD-NpetB-130	145
asv_0D2_00008	CTD-NpetB-130	1340
asv_0D2_00009	CTD-NpetB-130	894
asv_0D2_00010	CTD-NpetB-130	263
asv_0D2_00011	CTD-NpetB-130	241
asv_0D2_00012	CTD-NpetB-130	1067
asv_0D2_00013	CTD-NpetB-130	183
asv_0D2_00014	CTD-NpetB-130	407
asv_0D2_00015	CTD-NpetB-130	114
asv_0D2_00016	CTD-NpetB-130	305
asv_0D2_00017	CTD-NpetB-130	240
asv_0D2_00018	CTD-NpetB-130	492
asv_0D2_00019	CTD-NpetB-130	103
asv_0D2_00020	CTD-NpetB-130	276
asv_0D2_00022	CTD-NpetB-130	140
asv_0D2_00025	CTD-NpetB-130	267
asv_0D2_00026	CTD-NpetB-130	83
asv_0D2_00027	CTD-NpetB-130	82
asv_0D2_00029	CTD-NpetB-130	300
asv_0D2_00030	CTD-NpetB-130	205
asv_0D2_00031	CTD-NpetB-130	43
asv_0D2_00032	CTD-NpetB-130	169
asv_0D2_00033	CTD-NpetB-130	15
asv_0D2_00035	CTD-NpetB-130	38
asv_0D2_00041	CTD-NpetB-130	319
asv_0D2_00043	CTD-NpetB-130	89
asv_0D2_00044	CTD-NpetB-130	233
asv_0D2_00045	CTD-NpetB-130	171
asv_0D2_00046	CTD-NpetB-130	230
asv_0D2_00047	CTD-NpetB-130	37
asv_0D2_00048	CTD-NpetB-130	79
asv_0D2_00049	CTD-NpetB-130	95
asv_0D2_00052	CTD-NpetB-130	22
asv_0D2_00061	CTD-NpetB-130	122
asv_0D2_00066	CTD-NpetB-130	52
asv_0D2_00067	CTD-NpetB-130	264
asv_0D2_00068	CTD-NpetB-130	93
asv_0D2_00070	CTD-NpetB-130	123
asv_0D2_00071	CTD-NpetB-130	103
asv_0D2_00072	CTD-NpetB-130	111
asv_0D2_00077	CTD-NpetB-130	33
asv_0D2_00083	CTD-NpetB-130	25
asv_0D2_00085	CTD-NpetB-130	35
asv_0D2_00092	CTD-NpetB-130	141
asv_0D2_00095	CTD-NpetB-130	24
asv_0D2_00096	CTD-NpetB-130	29
asv_0D2_00101	CTD-NpetB-130	25
asv_0D2_00103	CTD-NpetB-130	29
asv_0D2_00105	CTD-NpetB-130	42
asv_0D2_00106	CTD-NpetB-130	101
asv_0D2_00116	CTD-NpetB-130	44
asv_0D2_00162	CTD-NpetB-130	45
asv_0D2_00178	CTD-NpetB-130	10
asv_0D2_00190	CTD-NpetB-130	37
asv_0D2_00192	CTD-NpetB-130	30
asv_0D2_00199	CTD-NpetB-130	33
asv_0D2_00200	CTD-NpetB-130	24
asv_0D2_00202	CTD-NpetB-130	40
asv_0D2_00203	CTD-NpetB-130	33
asv_0D2_00214	CTD-NpetB-130	26
asv_0D2_00226	CTD-NpetB-130	30
asv_0D2_00248	CTD-NpetB-130	23
asv_0D2_00253	CTD-NpetB-130	54
asv_0D2_00266	CTD-NpetB-130	37
asv_0D2_00278	CTD-NpetB-130	33
asv_0D2_00289	CTD-NpetB-130	40
asv_0D2_00309	CTD-NpetB-130	15
asv_0D2_00331	CTD-NpetB-130	31
asv_0D2_00401	CTD-NpetB-130	13
asv_0D2_00671	CTD-NpetB-130	9
asv_0D2_00962	CTD-NpetB-130	8
asv_0D2_00001	CTD-NpetB-131	2065
asv_0D2_00002	CTD-NpetB-131	5899
asv_0D2_00003	CTD-NpetB-131	1576
asv_0D2_00004	CTD-NpetB-131	1727
asv_0D2_00005	CTD-NpetB-131	422
asv_0D2_00006	CTD-NpetB-131	166
asv_0D2_00008	CTD-NpetB-131	1187
asv_0D2_00009	CTD-NpetB-131	772
asv_0D2_00012	CTD-NpetB-131	1501
asv_0D2_00014	CTD-NpetB-131	295
asv_0D2_00015	CTD-NpetB-131	231
asv_0D2_00016	CTD-NpetB-131	100
asv_0D2_00017	CTD-NpetB-131	809
asv_0D2_00018	CTD-NpetB-131	559
asv_0D2_00020	CTD-NpetB-131	58
asv_0D2_00023	CTD-NpetB-131	308
asv_0D2_00026	CTD-NpetB-131	208
asv_0D2_00029	CTD-NpetB-131	623
asv_0D2_00040	CTD-NpetB-131	241
asv_0D2_00044	CTD-NpetB-131	671
asv_0D2_00045	CTD-NpetB-131	41
asv_0D2_00046	CTD-NpetB-131	588
asv_0D2_00047	CTD-NpetB-131	456
asv_0D2_00049	CTD-NpetB-131	353
asv_0D2_00050	CTD-NpetB-131	164
asv_0D2_00054	CTD-NpetB-131	140
asv_0D2_00067	CTD-NpetB-131	162
asv_0D2_00071	CTD-NpetB-131	70
asv_0D2_00072	CTD-NpetB-131	344
asv_0D2_00092	CTD-NpetB-131	82
asv_0D2_00093	CTD-NpetB-131	208
asv_0D2_00116	CTD-NpetB-131	124
asv_0D2_00118	CTD-NpetB-131	201
asv_0D2_00121	CTD-NpetB-131	337
asv_0D2_00129	CTD-NpetB-131	53
asv_0D2_00135	CTD-NpetB-131	43
asv_0D2_00145	CTD-NpetB-131	112
asv_0D2_00157	CTD-NpetB-131	72
asv_0D2_00159	CTD-NpetB-131	206
asv_0D2_00169	CTD-NpetB-131	138
asv_0D2_00173	CTD-NpetB-131	95
asv_0D2_00181	CTD-NpetB-131	109
asv_0D2_00184	CTD-NpetB-131	126
asv_0D2_00203	CTD-NpetB-131	335
asv_0D2_00204	CTD-NpetB-131	31
asv_0D2_00223	CTD-NpetB-131	31
asv_0D2_00226	CTD-NpetB-131	95
asv_0D2_00227	CTD-NpetB-131	148
asv_0D2_00238	CTD-NpetB-131	82
asv_0D2_00241	CTD-NpetB-131	60
asv_0D2_00257	CTD-NpetB-131	51
asv_0D2_00266	CTD-NpetB-131	178
asv_0D2_00278	CTD-NpetB-131	220
asv_0D2_00289	CTD-NpetB-131	180
asv_0D2_00294	CTD-NpetB-131	85
asv_0D2_00308	CTD-NpetB-131	119
asv_0D2_00328	CTD-NpetB-131	192
asv_0D2_00330	CTD-NpetB-131	78
asv_0D2_00366	CTD-NpetB-131	261
asv_0D2_00391	CTD-NpetB-131	65
asv_0D2_00418	CTD-NpetB-131	312
asv_0D2_00429	CTD-NpetB-131	149
asv_0D2_00508	CTD-NpetB-131	400
asv_0D2_00558	CTD-NpetB-131	27
asv_0D2_00612	CTD-NpetB-131	154
asv_0D2_00634	CTD-NpetB-131	86
asv_0D2_00638	CTD-NpetB-131	203
asv_0D2_00668	CTD-NpetB-131	171
asv_0D2_00769	CTD-NpetB-131	60
asv_0D2_00773	CTD-NpetB-131	80
asv_0D2_00780	CTD-NpetB-131	78
asv_0D2_00790	CTD-NpetB-131	73
asv_0D2_00800	CTD-NpetB-131	69
asv_0D2_00810	CTD-NpetB-131	35
asv_0D2_00838	CTD-NpetB-131	43
asv_0D2_00001	CTD-NpetB-132	2866
asv_0D2_00002	CTD-NpetB-132	8477
asv_0D2_00003	CTD-NpetB-132	3974
asv_0D2_00004	CTD-NpetB-132	1746
asv_0D2_00005	CTD-NpetB-132	1316
asv_0D2_00007	CTD-NpetB-132	894
asv_0D2_00008	CTD-NpetB-132	526
asv_0D2_00009	CTD-NpetB-132	623
asv_0D2_00012	CTD-NpetB-132	971
asv_0D2_00017	CTD-NpetB-132	943
asv_0D2_00018	CTD-NpetB-132	91
asv_0D2_00021	CTD-NpetB-132	1047
asv_0D2_00025	CTD-NpetB-132	365
asv_0D2_00029	CTD-NpetB-132	1191
asv_0D2_00032	CTD-NpetB-132	383
asv_0D2_00042	CTD-NpetB-132	579
asv_0D2_00044	CTD-NpetB-132	458
asv_0D2_00054	CTD-NpetB-132	814
asv_0D2_00074	CTD-NpetB-132	861
asv_0D2_00092	CTD-NpetB-132	487
asv_0D2_00106	CTD-NpetB-132	562
asv_0D2_00108	CTD-NpetB-132	268
asv_0D2_00118	CTD-NpetB-132	1456
asv_0D2_00155	CTD-NpetB-132	151
asv_0D2_00162	CTD-NpetB-132	653
asv_0D2_00331	CTD-NpetB-132	179
asv_0D2_00332	CTD-NpetB-132	511
asv_0D2_00369	CTD-NpetB-132	829
asv_0D2_00422	CTD-NpetB-132	13
asv_0D2_00476	CTD-NpetB-132	505
asv_0D2_00533	CTD-NpetB-132	327
asv_0D2_00575	CTD-NpetB-132	201
asv_0D2_00642	CTD-NpetB-132	200
asv_0D2_00700	CTD-NpetB-132	130
asv_0D2_00715	CTD-NpetB-132	118
asv_0D2_00730	CTD-NpetB-132	107
asv_0D2_00001	CTD-NpetB-133	2348
asv_0D2_00002	CTD-NpetB-133	4569
asv_0D2_00003	CTD-NpetB-133	3083
asv_0D2_00004	CTD-NpetB-133	808
asv_0D2_00005	CTD-NpetB-133	831
asv_0D2_00007	CTD-NpetB-133	101
asv_0D2_00008	CTD-NpetB-133	629
asv_0D2_00009	CTD-NpetB-133	884
asv_0D2_00010	CTD-NpetB-133	719
asv_0D2_00011	CTD-NpetB-133	435
asv_0D2_00012	CTD-NpetB-133	1059
asv_0D2_00013	CTD-NpetB-133	484
asv_0D2_00014	CTD-NpetB-133	287
asv_0D2_00015	CTD-NpetB-133	418
asv_0D2_00017	CTD-NpetB-133	350
asv_0D2_00018	CTD-NpetB-133	676
asv_0D2_00019	CTD-NpetB-133	93
asv_0D2_00020	CTD-NpetB-133	189
asv_0D2_00021	CTD-NpetB-133	732
asv_0D2_00022	CTD-NpetB-133	106
asv_0D2_00025	CTD-NpetB-133	387
asv_0D2_00029	CTD-NpetB-133	198
asv_0D2_00032	CTD-NpetB-133	147
asv_0D2_00034	CTD-NpetB-133	203
asv_0D2_00035	CTD-NpetB-133	174
asv_0D2_00040	CTD-NpetB-133	107
asv_0D2_00044	CTD-NpetB-133	750
asv_0D2_00046	CTD-NpetB-133	283
asv_0D2_00048	CTD-NpetB-133	502
asv_0D2_00049	CTD-NpetB-133	167
asv_0D2_00051	CTD-NpetB-133	100
asv_0D2_00053	CTD-NpetB-133	140
asv_0D2_00054	CTD-NpetB-133	136
asv_0D2_00060	CTD-NpetB-133	339
asv_0D2_00063	CTD-NpetB-133	524
asv_0D2_00067	CTD-NpetB-133	553
asv_0D2_00071	CTD-NpetB-133	35
asv_0D2_00072	CTD-NpetB-133	358
asv_0D2_00092	CTD-NpetB-133	91
asv_0D2_00105	CTD-NpetB-133	138
asv_0D2_00106	CTD-NpetB-133	309
asv_0D2_00114	CTD-NpetB-133	109
asv_0D2_00117	CTD-NpetB-133	396
asv_0D2_00122	CTD-NpetB-133	383
asv_0D2_00129	CTD-NpetB-133	188
asv_0D2_00130	CTD-NpetB-133	308
asv_0D2_00159	CTD-NpetB-133	288
asv_0D2_00162	CTD-NpetB-133	202
asv_0D2_00174	CTD-NpetB-133	247
asv_0D2_00179	CTD-NpetB-133	131
asv_0D2_00188	CTD-NpetB-133	103
asv_0D2_00192	CTD-NpetB-133	89
asv_0D2_00199	CTD-NpetB-133	65
asv_0D2_00242	CTD-NpetB-133	117
asv_0D2_00245	CTD-NpetB-133	118
asv_0D2_00283	CTD-NpetB-133	301
asv_0D2_00305	CTD-NpetB-133	133
asv_0D2_00315	CTD-NpetB-133	123
asv_0D2_00362	CTD-NpetB-133	78
asv_0D2_00507	CTD-NpetB-133	65
asv_0D2_00592	CTD-NpetB-133	278
asv_0D2_00598	CTD-NpetB-133	110
asv_0D2_00610	CTD-NpetB-133	240
asv_0D2_00613	CTD-NpetB-133	192
asv_0D2_00633	CTD-NpetB-133	158
asv_0D2_00678	CTD-NpetB-133	158
asv_0D2_00718	CTD-NpetB-133	116
asv_0D2_00724	CTD-NpetB-133	112
asv_0D2_00811	CTD-NpetB-133	62
asv_0D2_00845	CTD-NpetB-133	50
asv_0D2_00867	CTD-NpetB-133	42
asv_0D2_00878	CTD-NpetB-133	39
asv_0D2_00001	CTD-NpetB-134	3020
asv_0D2_00002	CTD-NpetB-134	4392
asv_0D2_00003	CTD-NpetB-134	1381
asv_0D2_00004	CTD-NpetB-134	1574
asv_0D2_00005	CTD-NpetB-134	556
asv_0D2_00006	CTD-NpetB-134	350
asv_0D2_00008	CTD-NpetB-134	1311
asv_0D2_00009	CTD-NpetB-134	1327
asv_0D2_00010	CTD-NpetB-134	212
asv_0D2_00011	CTD-NpetB-134	677
asv_0D2_00012	CTD-NpetB-134	922
asv_0D2_00013	CTD-NpetB-134	361
asv_0D2_00014	CTD-NpetB-134	720
asv_0D2_00015	CTD-NpetB-134	296
asv_0D2_00016	CTD-NpetB-134	414
asv_0D2_00017	CTD-NpetB-134	195
asv_0D2_00018	CTD-NpetB-134	313
asv_0D2_00019	CTD-NpetB-134	127
asv_0D2_00020	CTD-NpetB-134	414
asv_0D2_00022	CTD-NpetB-134	203
asv_0D2_00023	CTD-NpetB-134	192
asv_0D2_00024	CTD-NpetB-134	167
asv_0D2_00025	CTD-NpetB-134	372
asv_0D2_00026	CTD-NpetB-134	113
asv_0D2_00027	CTD-NpetB-134	196
asv_0D2_00028	CTD-NpetB-134	220
asv_0D2_00029	CTD-NpetB-134	291
asv_0D2_00030	CTD-NpetB-134	243
asv_0D2_00031	CTD-NpetB-134	63
asv_0D2_00032	CTD-NpetB-134	147
asv_0D2_00033	CTD-NpetB-134	3
asv_0D2_00035	CTD-NpetB-134	115
asv_0D2_00037	CTD-NpetB-134	342
asv_0D2_00038	CTD-NpetB-134	75
asv_0D2_00040	CTD-NpetB-134	147
asv_0D2_00041	CTD-NpetB-134	362
asv_0D2_00043	CTD-NpetB-134	210
asv_0D2_00044	CTD-NpetB-134	128
asv_0D2_00045	CTD-NpetB-134	158
asv_0D2_00046	CTD-NpetB-134	211
asv_0D2_00047	CTD-NpetB-134	67
asv_0D2_00048	CTD-NpetB-134	123
asv_0D2_00049	CTD-NpetB-134	103
asv_0D2_00050	CTD-NpetB-134	119
asv_0D2_00052	CTD-NpetB-134	88
asv_0D2_00057	CTD-NpetB-134	176
asv_0D2_00059	CTD-NpetB-134	68
asv_0D2_00066	CTD-NpetB-134	80
asv_0D2_00067	CTD-NpetB-134	199
asv_0D2_00070	CTD-NpetB-134	69
asv_0D2_00071	CTD-NpetB-134	106
asv_0D2_00072	CTD-NpetB-134	71
asv_0D2_00076	CTD-NpetB-134	32
asv_0D2_00080	CTD-NpetB-134	244
asv_0D2_00082	CTD-NpetB-134	29
asv_0D2_00085	CTD-NpetB-134	14
asv_0D2_00089	CTD-NpetB-134	47
asv_0D2_00092	CTD-NpetB-134	110
asv_0D2_00093	CTD-NpetB-134	37
asv_0D2_00096	CTD-NpetB-134	52
asv_0D2_00101	CTD-NpetB-134	61
asv_0D2_00105	CTD-NpetB-134	64
asv_0D2_00106	CTD-NpetB-134	105
asv_0D2_00116	CTD-NpetB-134	24
asv_0D2_00121	CTD-NpetB-134	140
asv_0D2_00125	CTD-NpetB-134	17
asv_0D2_00129	CTD-NpetB-134	20
asv_0D2_00132	CTD-NpetB-134	58
asv_0D2_00146	CTD-NpetB-134	34
asv_0D2_00168	CTD-NpetB-134	25
asv_0D2_00178	CTD-NpetB-134	16
asv_0D2_00190	CTD-NpetB-134	42
asv_0D2_00192	CTD-NpetB-134	35
asv_0D2_00199	CTD-NpetB-134	35
asv_0D2_00200	CTD-NpetB-134	23
asv_0D2_00203	CTD-NpetB-134	32
asv_0D2_00214	CTD-NpetB-134	23
asv_0D2_00218	CTD-NpetB-134	72
asv_0D2_00226	CTD-NpetB-134	28
asv_0D2_00231	CTD-NpetB-134	81
asv_0D2_00248	CTD-NpetB-134	17
asv_0D2_00265	CTD-NpetB-134	26
asv_0D2_00266	CTD-NpetB-134	21
asv_0D2_00278	CTD-NpetB-134	16
asv_0D2_00279	CTD-NpetB-134	25
asv_0D2_00289	CTD-NpetB-134	75
asv_0D2_00338	CTD-NpetB-134	48
asv_0D2_00362	CTD-NpetB-134	30
asv_0D2_00426	CTD-NpetB-134	29
asv_0D2_00645	CTD-NpetB-134	15
asv_0D2_00891	CTD-NpetB-134	6
asv_0D2_00001	CTD-NpetB-135	3392
asv_0D2_00002	CTD-NpetB-135	4326
asv_0D2_00003	CTD-NpetB-135	1435
asv_0D2_00004	CTD-NpetB-135	1771
asv_0D2_00005	CTD-NpetB-135	420
asv_0D2_00006	CTD-NpetB-135	325
asv_0D2_00008	CTD-NpetB-135	1240
asv_0D2_00009	CTD-NpetB-135	1210
asv_0D2_00010	CTD-NpetB-135	197
asv_0D2_00011	CTD-NpetB-135	708
asv_0D2_00012	CTD-NpetB-135	1004
asv_0D2_00013	CTD-NpetB-135	351
asv_0D2_00014	CTD-NpetB-135	908
asv_0D2_00015	CTD-NpetB-135	272
asv_0D2_00016	CTD-NpetB-135	416
asv_0D2_00017	CTD-NpetB-135	298
asv_0D2_00018	CTD-NpetB-135	335
asv_0D2_00019	CTD-NpetB-135	222
asv_0D2_00020	CTD-NpetB-135	480
asv_0D2_00021	CTD-NpetB-135	429
asv_0D2_00022	CTD-NpetB-135	276
asv_0D2_00023	CTD-NpetB-135	249
asv_0D2_00024	CTD-NpetB-135	181
asv_0D2_00025	CTD-NpetB-135	410
asv_0D2_00026	CTD-NpetB-135	218
asv_0D2_00027	CTD-NpetB-135	186
asv_0D2_00028	CTD-NpetB-135	320
asv_0D2_00029	CTD-NpetB-135	303
asv_0D2_00030	CTD-NpetB-135	276
asv_0D2_00031	CTD-NpetB-135	85
asv_0D2_00032	CTD-NpetB-135	100
asv_0D2_00033	CTD-NpetB-135	30
asv_0D2_00035	CTD-NpetB-135	119
asv_0D2_00036	CTD-NpetB-135	70
asv_0D2_00037	CTD-NpetB-135	334
asv_0D2_00038	CTD-NpetB-135	100
asv_0D2_00041	CTD-NpetB-135	275
asv_0D2_00043	CTD-NpetB-135	225
asv_0D2_00044	CTD-NpetB-135	156
asv_0D2_00045	CTD-NpetB-135	190
asv_0D2_00046	CTD-NpetB-135	179
asv_0D2_00047	CTD-NpetB-135	70
asv_0D2_00048	CTD-NpetB-135	183
asv_0D2_00049	CTD-NpetB-135	129
asv_0D2_00050	CTD-NpetB-135	139
asv_0D2_00051	CTD-NpetB-135	23
asv_0D2_00052	CTD-NpetB-135	66
asv_0D2_00059	CTD-NpetB-135	97
asv_0D2_00063	CTD-NpetB-135	334
asv_0D2_00067	CTD-NpetB-135	204
asv_0D2_00068	CTD-NpetB-135	108
asv_0D2_00070	CTD-NpetB-135	149
asv_0D2_00071	CTD-NpetB-135	83
asv_0D2_00072	CTD-NpetB-135	90
asv_0D2_00080	CTD-NpetB-135	226
asv_0D2_00083	CTD-NpetB-135	48
asv_0D2_00085	CTD-NpetB-135	35
asv_0D2_00089	CTD-NpetB-135	46
asv_0D2_00093	CTD-NpetB-135	74
asv_0D2_00095	CTD-NpetB-135	39
asv_0D2_00101	CTD-NpetB-135	61
asv_0D2_00105	CTD-NpetB-135	91
asv_0D2_00106	CTD-NpetB-135	87
asv_0D2_00109	CTD-NpetB-135	32
asv_0D2_00112	CTD-NpetB-135	61
asv_0D2_00116	CTD-NpetB-135	62
asv_0D2_00120	CTD-NpetB-135	66
asv_0D2_00121	CTD-NpetB-135	136
asv_0D2_00129	CTD-NpetB-135	41
asv_0D2_00168	CTD-NpetB-135	29
asv_0D2_00174	CTD-NpetB-135	116
asv_0D2_00190	CTD-NpetB-135	31
asv_0D2_00197	CTD-NpetB-135	26
asv_0D2_00199	CTD-NpetB-135	41
asv_0D2_00200	CTD-NpetB-135	28
asv_0D2_00203	CTD-NpetB-135	30
asv_0D2_00214	CTD-NpetB-135	45
asv_0D2_00217	CTD-NpetB-135	50
asv_0D2_00226	CTD-NpetB-135	17
asv_0D2_00231	CTD-NpetB-135	20
asv_0D2_00248	CTD-NpetB-135	32
asv_0D2_00253	CTD-NpetB-135	60
asv_0D2_00265	CTD-NpetB-135	30
asv_0D2_00283	CTD-NpetB-135	28
asv_0D2_00289	CTD-NpetB-135	74
asv_0D2_00306	CTD-NpetB-135	21
asv_0D2_00331	CTD-NpetB-135	54
asv_0D2_00338	CTD-NpetB-135	61
asv_0D2_00362	CTD-NpetB-135	29
asv_0D2_00382	CTD-NpetB-135	22
asv_0D2_00404	CTD-NpetB-135	21
asv_0D2_00460	CTD-NpetB-135	28
asv_0D2_00498	CTD-NpetB-135	49
asv_0D2_00645	CTD-NpetB-135	28
asv_0D2_00831	CTD-NpetB-135	56
asv_0D2_00989	CTD-NpetB-135	7
asv_0D2_01015	CTD-NpetB-135	3
asv_0D2_00001	CTD-NpetB-136	3269
asv_0D2_00002	CTD-NpetB-136	4427
asv_0D2_00003	CTD-NpetB-136	1290
asv_0D2_00004	CTD-NpetB-136	1568
asv_0D2_00005	CTD-NpetB-136	250
asv_0D2_00006	CTD-NpetB-136	292
asv_0D2_00007	CTD-NpetB-136	107
asv_0D2_00008	CTD-NpetB-136	1304
asv_0D2_00009	CTD-NpetB-136	1308
asv_0D2_00010	CTD-NpetB-136	161
asv_0D2_00011	CTD-NpetB-136	614
asv_0D2_00012	CTD-NpetB-136	1012
asv_0D2_00013	CTD-NpetB-136	343
asv_0D2_00014	CTD-NpetB-136	896
asv_0D2_00015	CTD-NpetB-136	290
asv_0D2_00016	CTD-NpetB-136	429
asv_0D2_00017	CTD-NpetB-136	319
asv_0D2_00018	CTD-NpetB-136	230
